reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
20170926_154252.png,20170926_154252_quality_30.jpeg,"(2016, 980, 3)",5788,97,59.6701030928,34.1397404418,0.973387
20170926_154252.png,20170926_154252_quality_20.jpeg,"(2016, 980, 3)",5788,77,75.1688311688,32.5254615796,0.960852
20170926_154252.png,20170926_154252_quality_10.jpeg,"(2016, 980, 3)",5788,55,105.236363636,29.6331635858,0.929039
20170926_155735.png,20170926_155735_quality_100.jpeg,"(2016, 980, 3)",5788,1586,3.64943253468,47.3311640762,0.998383
20170926_155735.png,20170926_155735_quality_90.jpeg,"(2016, 980, 3)",5788,585,9.89401709402,38.4564961392,0.983288
20170926_155735.png,20170926_155735_quality_80.jpeg,"(2016, 980, 3)",5788,399,14.5062656642,35.2088552418,0.970086
20170926_155735.png,20170926_155735_quality_70.jpeg,"(2016, 980, 3)",5788,321,18.031152648,33.4075653175,0.959199
20170926_155735.png,20170926_155735_quality_60.jpeg,"(2016, 980, 3)",5788,272,21.2794117647,32.1583687779,0.948684
20170926_155735.png,20170926_155735_quality_50.jpeg,"(2016, 980, 3)",5788,240,24.1166666667,31.2673071379,0.940241
20170926_155735.png,20170926_155735_quality_40.jpeg,"(2016, 980, 3)",5788,210,27.5619047619,30.3745351557,0.929702
20170926_155735.png,20170926_155735_quality_30.jpeg,"(2016, 980, 3)",5788,179,32.3351955307,29.2920726595,0.9133
20170926_155735.png,20170926_155735_quality_20.jpeg,"(2016, 980, 3)",5788,140,41.3428571429,27.8257775442,0.884592
20170926_155735.png,20170926_155735_quality_10.jpeg,"(2016, 980, 3)",5788,92,62.9130434783,25.4127603616,0.811068
20170926_175947.png,20170926_175947_quality_100.jpeg,"(2016, 980, 3)",5788,1483,3.90289952798,48.0728098542,0.998171
20170926_175947.png,20170926_175947_quality_90.jpeg,"(2016, 980, 3)",5788,529,10.9413988658,39.3698097961,0.984396
20170926_175947.png,20170926_175947_quality_80.jpeg,"(2016, 980, 3)",5788,357,16.2128851541,36.5178303129,0.973836
20170926_175947.png,20170926_175947_quality_70.jpeg,"(2016, 980, 3)",5788,283,20.4522968198,34.9095945382,0.965254
20170926_175947.png,20170926_175947_quality_60.jpeg,"(2016, 980, 3)",5788,237,24.4219409283,33.7468311392,0.956519
20170926_175947.png,20170926_175947_quality_50.jpeg,"(2016, 980, 3)",5788,207,27.961352657,32.9077800004,0.949388
20170926_175947.png,20170926_175947_quality_40.jpeg,"(2016, 980, 3)",5788,179,32.3351955307,32.0507884726,0.940312
20170926_175947.png,20170926_175947_quality_30.jpeg,"(2016, 980, 3)",5788,150,38.5866666667,31.0213183012,0.926526
20170926_175947.png,20170926_175947_quality_20.jpeg,"(2016, 980, 3)",5788,116,49.8965517241,29.5415593389,0.8976
20170926_175947.png,20170926_175947_quality_10.jpeg,"(2016, 980, 3)",5788,75,77.1733333333,26.8728901172,0.811551
20170926_184917.png,20170926_184917_quality_100.jpeg,"(980, 2016, 3)",5788,1409,4.10787792761,46.8098531317,0.998558
20170926_184917.png,20170926_184917_quality_90.jpeg,"(980, 2016, 3)",5788,488,11.8606557377,39.2974540244,0.989426
20170926_184917.png,20170926_184917_quality_80.jpeg,"(980, 2016, 3)",5788,327,17.7003058104,36.5587006739,0.981682
20170926_184917.png,20170926_184917_quality_70.jpeg,"(980, 2016, 3)",5788,259,22.3474903475,35.0483082666,0.975337
20170926_184917.png,20170926_184917_quality_60.jpeg,"(980, 2016, 3)",5788,218,26.5504587156,33.9765503225,0.968894
20170926_184917.png,20170926_184917_quality_50.jpeg,"(980, 2016, 3)",5788,191,30.3036649215,33.1721312356,0.963596
20170926_184917.png,20170926_184917_quality_40.jpeg,"(980, 2016, 3)",5788,166,34.8674698795,32.3689116386,0.957194
20170926_184917.png,20170926_184917_quality_30.jpeg,"(980, 2016, 3)",5788,139,41.6402877698,31.3626197591,0.946461
20170926_184917.png,20170926_184917_quality_20.jpeg,"(980, 2016, 3)",5788,108,53.5925925926,29.9395984372,0.927628
20170926_184917.png,20170926_184917_quality_10.jpeg,"(980, 2016, 3)",5788,72,80.3888888889,27.3087560756,0.870298
20170926_190159.png,20170926_190159_quality_100.jpeg,"(980, 2016, 3)",5788,1294,4.47295208655,49.7717455309,0.999201
20170926_190159.png,20170926_190159_quality_90.jpeg,"(980, 2016, 3)",5788,421,13.7482185273,40.7863479807,0.995284
20170926_190159.png,20170926_190159_quality_80.jpeg,"(980, 2016, 3)",5788,273,21.2014652015,37.9909653251,0.992135
20170926_190159.png,20170926_190159_quality_70.jpeg,"(980, 2016, 3)",5788,214,27.046728972,36.4826298628,0.989419
20170926_190159.png,20170926_190159_quality_60.jpeg,"(980, 2016, 3)",5788,178,32.5168539326,35.4293640463,0.986638
20170926_190159.png,20170926_190159_quality_50.jpeg,"(980, 2016, 3)",5788,156,37.1025641026,34.658233955,0.984039
20170926_190159.png,20170926_190159_quality_40.jpeg,"(980, 2016, 3)",5788,136,42.5588235294,33.8991554786,0.981394
20170926_190159.png,20170926_190159_quality_30.jpeg,"(980, 2016, 3)",5788,115,50.3304347826,32.9171039083,0.976768
20170926_190159.png,20170926_190159_quality_20.jpeg,"(980, 2016, 3)",5788,90,64.3111111111,31.4134314393,0.965988
20170926_190159.png,20170926_190159_quality_10.jpeg,"(980, 2016, 3)",5788,59,98.1016949153,28.6930790235,0.934669
20170926_195305.png,20170926_195305_quality_100.jpeg,"(2016, 980, 3)",5788,1266,4.57187993681,49.3674592625,0.998505
20170926_195305.png,20170926_195305_quality_90.jpeg,"(2016, 980, 3)",5788,397,14.5793450882,40.7097380846,0.989843
20170926_195305.png,20170926_195305_quality_80.jpeg,"(2016, 980, 3)",5788,253,22.8774703557,38.2879962274,0.983712
20170926_195305.png,20170926_195305_quality_70.jpeg,"(2016, 980, 3)",5788,196,29.5306122449,36.9638659469,0.979017
20170926_195305.png,20170926_195305_quality_60.jpeg,"(2016, 980, 3)",5788,162,35.7283950617,36.0113423454,0.974305
20170926_195305.png,20170926_195305_quality_50.jpeg,"(2016, 980, 3)",5788,141,41.0496453901,35.2838166824,0.969985
20170926_195305.png,20170926_195305_quality_40.jpeg,"(2016, 980, 3)",5788,122,47.4426229508,34.5716280856,0.966148
20170926_195305.png,20170926_195305_quality_30.jpeg,"(2016, 980, 3)",5788,103,56.1941747573,33.6170681597,0.958375
20170926_195305.png,20170926_195305_quality_20.jpeg,"(2016, 980, 3)",5788,82,70.5853658537,32.1015395089,0.940326
20170926_195305.png,20170926_195305_quality_10.jpeg,"(2016, 980, 3)",5788,57,101.543859649,29.0434044833,0.861294
20170928_090913.png,20170928_090913_quality_100.jpeg,"(2016, 980, 3)",5788,1217,4.75595727198,51.1317977003,0.998644
20170928_090913.png,20170928_090913_quality_90.jpeg,"(2016, 980, 3)",5788,435,13.3057471264,41.8680114303,0.987388
20170928_090913.png,20170928_090913_quality_80.jpeg,"(2016, 980, 3)",5788,292,19.8219178082,39.1065348299,0.979048
20170928_090913.png,20170928_090913_quality_70.jpeg,"(2016, 980, 3)",5788,235,24.629787234,37.5821839171,0.972512
20170928_090913.png,20170928_090913_quality_60.jpeg,"(2016, 980, 3)",5788,200,28.94,36.2783658185,0.958834
20170928_090913.png,20170928_090913_quality_50.jpeg,"(2016, 980, 3)",5788,177,32.7005649718,35.5275437966,0.955533
20170928_090913.png,20170928_090913_quality_40.jpeg,"(2016, 980, 3)",5788,155,37.3419354839,34.628642648,0.948001
20170928_090913.png,20170928_090913_quality_30.jpeg,"(2016, 980, 3)",5788,132,43.8484848485,33.5155492124,0.936954
20170928_090913.png,20170928_090913_quality_20.jpeg,"(2016, 980, 3)",5788,103,56.1941747573,31.8627312507,0.916804
20170928_090913.png,20170928_090913_quality_10.jpeg,"(2016, 980, 3)",5788,67,86.3880597015,28.7726202326,0.867448
20170928_091125.png,20170928_091125_quality_100.jpeg,"(980, 2016, 3)",5788,2357,2.45566397964,43.2412964904,0.998408
20170928_091125.png,20170928_091125_quality_90.jpeg,"(980, 2016, 3)",5788,985,5.87614213198,34.9446502605,0.984605
20170928_091125.png,20170928_091125_quality_80.jpeg,"(980, 2016, 3)",5788,694,8.34005763689,31.4317388195,0.967518
20170928_091125.png,20170928_091125_quality_70.jpeg,"(980, 2016, 3)",5788,559,10.3542039356,29.5378172076,0.952097
20170928_091125.png,20170928_091125_quality_60.jpeg,"(980, 2016, 3)",5788,473,12.2367864693,28.3041983933,0.938062
20170928_091125.png,20170928_091125_quality_50.jpeg,"(980, 2016, 3)",5788,415,13.9469879518,27.4187579885,0.925693
20170928_091125.png,20170928_091125_quality_40.jpeg,"(980, 2016, 3)",5788,362,15.9889502762,26.5762649343,0.911316
20170928_091125.png,20170928_091125_quality_30.jpeg,"(980, 2016, 3)",5788,305,18.9770491803,25.5837603426,0.890067
20170928_091125.png,20170928_091125_quality_20.jpeg,"(980, 2016, 3)",5788,235,24.629787234,24.2683247013,0.852264
20170928_091125.png,20170928_091125_quality_10.jpeg,"(980, 2016, 3)",5788,145,39.9172413793,22.1311501095,0.76076
20170928_091555.png,20170928_091555_quality_100.jpeg,"(980, 2016, 3)",5788,2063,2.8056228793,43.0908850393,0.998331
20170928_091555.png,20170928_091555_quality_90.jpeg,"(980, 2016, 3)",5788,838,6.90692124105,35.7889237417,0.985919
20170928_091555.png,20170928_091555_quality_80.jpeg,"(980, 2016, 3)",5788,592,9.77702702703,32.6433436631,0.973191
20170928_091555.png,20170928_091555_quality_70.jpeg,"(980, 2016, 3)",5788,481,12.0332640333,30.914837487,0.962097
20170928_091555.png,20170928_091555_quality_60.jpeg,"(980, 2016, 3)",5788,410,14.1170731707,29.7268713902,0.951488
20170928_091555.png,20170928_091555_quality_50.jpeg,"(980, 2016, 3)",5788,363,15.9449035813,28.8700459164,0.942408
20170928_091555.png,20170928_091555_quality_40.jpeg,"(980, 2016, 3)",5788,319,18.144200627,28.0150834929,0.931137
20170928_091555.png,20170928_091555_quality_30.jpeg,"(980, 2016, 3)",5788,271,21.3579335793,26.9909449712,0.914605
20170928_091555.png,20170928_091555_quality_20.jpeg,"(980, 2016, 3)",5788,212,27.3018867925,25.5783524743,0.885092
20170928_091555.png,20170928_091555_quality_10.jpeg,"(980, 2016, 3)",5788,137,42.2481751825,23.2322217443,0.81093
20170928_091559.png,20170928_091559_quality_100.jpeg,"(980, 2016, 3)",5788,2117,2.73405762872,42.383851254,0.998151
20170928_091559.png,20170928_091559_quality_90.jpeg,"(980, 2016, 3)",5788,862,6.71461716937,35.4509957271,0.983427
20170928_091559.png,20170928_091559_quality_80.jpeg,"(980, 2016, 3)",5788,603,9.59867330017,32.2424527064,0.967895
20170928_091559.png,20170928_091559_quality_70.jpeg,"(980, 2016, 3)",5788,485,11.9340206186,30.4551558109,0.955027
20170928_091559.png,20170928_091559_quality_60.jpeg,"(980, 2016, 3)",5788,410,14.1170731707,29.237796417,0.942508
20170928_091559.png,20170928_091559_quality_50.jpeg,"(980, 2016, 3)",5788,359,16.1225626741,28.3714566204,0.932577
20170928_091559.png,20170928_091559_quality_40.jpeg,"(980, 2016, 3)",5788,313,18.4920127796,27.5277356293,0.920247
20170928_091559.png,20170928_091559_quality_30.jpeg,"(980, 2016, 3)",5788,263,22.0076045627,26.5458144239,0.901928
20170928_091559.png,20170928_091559_quality_20.jpeg,"(980, 2016, 3)",5788,204,28.3725490196,25.212761956,0.870334
20170928_091559.png,20170928_091559_quality_10.jpeg,"(980, 2016, 3)",5788,129,44.8682170543,22.965570909,0.770677
20170928_192947.png,20170928_192947_quality_100.jpeg,"(2016, 980, 3)",5788,1246,4.64526484751,49.5789416325,0.99884
20170928_192947.png,20170928_192947_quality_90.jpeg,"(2016, 980, 3)",5788,371,15.6010781671,41.2319772191,0.991304
20170928_192947.png,20170928_192947_quality_80.jpeg,"(2016, 980, 3)",5788,232,24.9482758621,38.970169671,0.986525
20170928_192947.png,20170928_192947_quality_70.jpeg,"(2016, 980, 3)",5788,178,32.5168539326,37.684320268,0.982722
20170928_192947.png,20170928_192947_quality_60.jpeg,"(2016, 980, 3)",5788,146,39.6438356164,36.7665711021,0.979382
20170928_192947.png,20170928_192947_quality_50.jpeg,"(2016, 980, 3)",5788,126,45.9365079365,36.0579536839,0.976235
20170928_192947.png,20170928_192947_quality_40.jpeg,"(2016, 980, 3)",5788,109,53.1009174312,35.3504662643,0.973216
20170928_192947.png,20170928_192947_quality_30.jpeg,"(2016, 980, 3)",5788,92,62.9130434783,34.3580756896,0.967027
20170928_192947.png,20170928_192947_quality_20.jpeg,"(2016, 980, 3)",5788,72,80.3888888889,32.8036491855,0.954576
20170928_192947.png,20170928_192947_quality_10.jpeg,"(2016, 980, 3)",5788,51,113.490196078,29.8235205246,0.917406
20170928_193311.png,20170928_193311_quality_100.jpeg,"(980, 2016, 3)",5788,1231,4.70186839968,49.6198411627,0.998903
20170928_193311.png,20170928_193311_quality_90.jpeg,"(980, 2016, 3)",5788,366,15.8142076503,41.5071866156,0.992424
20170928_193311.png,20170928_193311_quality_80.jpeg,"(980, 2016, 3)",5788,231,25.0562770563,39.3775821767,0.988407
20170928_193311.png,20170928_193311_quality_70.jpeg,"(980, 2016, 3)",5788,177,32.7005649718,38.1247608524,0.985168
20170928_193311.png,20170928_193311_quality_60.jpeg,"(980, 2016, 3)",5788,146,39.6438356164,37.218599899,0.982139
20170928_193311.png,20170928_193311_quality_50.jpeg,"(980, 2016, 3)",5788,127,45.5748031496,36.490660581,0.979632
20170928_193311.png,20170928_193311_quality_40.jpeg,"(980, 2016, 3)",5788,110,52.6181818182,35.7046492941,0.976422
20170928_193311.png,20170928_193311_quality_30.jpeg,"(980, 2016, 3)",5788,93,62.2365591398,34.6467277959,0.969903
20170928_193311.png,20170928_193311_quality_20.jpeg,"(980, 2016, 3)",5788,74,78.2162162162,33.0699240856,0.959052
20170928_193311.png,20170928_193311_quality_10.jpeg,"(980, 2016, 3)",5788,52,111.307692308,29.9995601714,0.921446
20170929_112133.png,20170929_112133_quality_100.jpeg,"(980, 2016, 3)",5788,1602,3.61298377029,47.6962573903,0.998415
20170929_112133.png,20170929_112133_quality_90.jpeg,"(980, 2016, 3)",5788,597,9.69514237856,38.8624684637,0.985605
20170929_112133.png,20170929_112133_quality_80.jpeg,"(980, 2016, 3)",5788,412,14.0485436893,35.6346476174,0.973833
20170929_112133.png,20170929_112133_quality_70.jpeg,"(980, 2016, 3)",5788,331,17.4864048338,33.7740290081,0.963313
20170929_112133.png,20170929_112133_quality_60.jpeg,"(980, 2016, 3)",5788,280,20.6714285714,32.470047694,0.952994
20170929_112133.png,20170929_112133_quality_50.jpeg,"(980, 2016, 3)",5788,246,23.5284552846,31.5211911579,0.94427
20170929_112133.png,20170929_112133_quality_40.jpeg,"(980, 2016, 3)",5788,215,26.9209302326,30.5979952293,0.934532
20170929_112133.png,20170929_112133_quality_30.jpeg,"(980, 2016, 3)",5788,182,31.8021978022,29.4446304033,0.918448
20170929_112133.png,20170929_112133_quality_20.jpeg,"(980, 2016, 3)",5788,142,40.7605633803,27.867019344,0.888549
20170929_112133.png,20170929_112133_quality_10.jpeg,"(980, 2016, 3)",5788,94,61.5744680851,25.2895766765,0.806518
20170929_112554.png,20170929_112554_quality_100.jpeg,"(980, 2016, 3)",5788,1427,4.05606166783,51.0316492337,0.998731
20170929_112554.png,20170929_112554_quality_90.jpeg,"(980, 2016, 3)",5788,521,11.1094049904,39.800698121,0.984233
20170929_112554.png,20170929_112554_quality_80.jpeg,"(980, 2016, 3)",5788,348,16.632183908,36.7395322741,0.971726
20170929_112554.png,20170929_112554_quality_70.jpeg,"(980, 2016, 3)",5788,275,21.0472727273,35.1647296658,0.961857
20170929_112554.png,20170929_112554_quality_60.jpeg,"(980, 2016, 3)",5788,229,25.2751091703,34.0811723206,0.952447
20170929_112554.png,20170929_112554_quality_50.jpeg,"(980, 2016, 3)",5788,200,28.94,33.2947515339,0.945477
20170929_112554.png,20170929_112554_quality_40.jpeg,"(980, 2016, 3)",5788,172,33.6511627907,32.5334287103,0.936421
20170929_112554.png,20170929_112554_quality_30.jpeg,"(980, 2016, 3)",5788,144,40.1944444444,31.5125986472,0.922239
20170929_112554.png,20170929_112554_quality_20.jpeg,"(980, 2016, 3)",5788,110,52.6181818182,30.0848641347,0.895846
20170929_112554.png,20170929_112554_quality_10.jpeg,"(980, 2016, 3)",5788,73,79.2876712329,27.6878183423,0.836361
20170930_103133.png,20170930_103133_quality_100.jpeg,"(2016, 980, 3)",5788,1523,3.80039395929,46.2801742198,0.998915
20170930_103133.png,20170930_103133_quality_90.jpeg,"(2016, 980, 3)",5788,543,10.6593001842,38.5016426582,0.992782
20170930_103133.png,20170930_103133_quality_80.jpeg,"(2016, 980, 3)",5788,367,15.7711171662,35.8185888575,0.987721
20170930_103133.png,20170930_103133_quality_70.jpeg,"(2016, 980, 3)",5788,293,19.7542662116,34.3095027856,0.983398
20170930_103133.png,20170930_103133_quality_60.jpeg,"(2016, 980, 3)",5788,248,23.3387096774,33.2443849229,0.979074
20170930_103133.png,20170930_103133_quality_50.jpeg,"(2016, 980, 3)",5788,219,26.4292237443,32.4456795962,0.975403
20170930_103133.png,20170930_103133_quality_40.jpeg,"(2016, 980, 3)",5788,192,30.1458333333,31.6169457107,0.970526
20170930_103133.png,20170930_103133_quality_30.jpeg,"(2016, 980, 3)",5788,164,35.2926829268,30.5904712282,0.962812
20170930_103133.png,20170930_103133_quality_20.jpeg,"(2016, 980, 3)",5788,130,44.5230769231,29.0875750972,0.948054
20170930_103133.png,20170930_103133_quality_10.jpeg,"(2016, 980, 3)",5788,87,66.5287356322,26.3847179372,0.9042
20171001_110914.png,20171001_110914_quality_100.jpeg,"(980, 2016, 3)",5788,1957,2.95758814512,39.8149862494,0.998199
20171001_110914.png,20171001_110914_quality_90.jpeg,"(980, 2016, 3)",5788,757,7.64597093791,34.9695816161,0.993617
20171001_110914.png,20171001_110914_quality_80.jpeg,"(980, 2016, 3)",5788,524,11.0458015267,32.6064102484,0.989085
20171001_110914.png,20171001_110914_quality_70.jpeg,"(980, 2016, 3)",5788,420,13.780952381,31.2300330921,0.985071
20171001_110914.png,20171001_110914_quality_60.jpeg,"(980, 2016, 3)",5788,355,16.3042253521,30.240369137,0.981484
20171001_110914.png,20171001_110914_quality_50.jpeg,"(980, 2016, 3)",5788,311,18.6109324759,29.4742446993,0.977835
20171001_110914.png,20171001_110914_quality_40.jpeg,"(980, 2016, 3)",5788,271,21.3579335793,28.7059627175,0.973841
20171001_110914.png,20171001_110914_quality_30.jpeg,"(980, 2016, 3)",5788,228,25.3859649123,27.7758203911,0.967849
20171001_110914.png,20171001_110914_quality_20.jpeg,"(980, 2016, 3)",5788,176,32.8863636364,26.437245519,0.955808
20171001_110914.png,20171001_110914_quality_10.jpeg,"(980, 2016, 3)",5788,113,51.2212389381,24.2355595463,0.927809
20171001_111418.png,20171001_111418_quality_100.jpeg,"(980, 2016, 3)",5788,2155,2.68584686775,38.0717618147,0.997414
20171001_111418.png,20171001_111418_quality_90.jpeg,"(980, 2016, 3)",5788,868,6.66820276498,33.8502134284,0.990719
20171001_111418.png,20171001_111418_quality_80.jpeg,"(980, 2016, 3)",5788,607,9.53542009885,31.2337883428,0.983762
20171001_111418.png,20171001_111418_quality_70.jpeg,"(980, 2016, 3)",5788,491,11.7881873727,29.5416670904,0.976956
20171001_111418.png,20171001_111418_quality_60.jpeg,"(980, 2016, 3)",5788,418,13.8468899522,28.3352600541,0.96895
20171001_111418.png,20171001_111418_quality_50.jpeg,"(980, 2016, 3)",5788,367,15.7711171662,27.4578638012,0.963531
20171001_111418.png,20171001_111418_quality_40.jpeg,"(980, 2016, 3)",5788,320,18.0875,26.5962926294,0.956008
20171001_111418.png,20171001_111418_quality_30.jpeg,"(980, 2016, 3)",5788,270,21.437037037,25.5970915621,0.94437
20171001_111418.png,20171001_111418_quality_20.jpeg,"(980, 2016, 3)",5788,208,27.8269230769,24.2956045384,0.922278
20171001_111418.png,20171001_111418_quality_10.jpeg,"(980, 2016, 3)",5788,132,43.8484848485,22.26306241,0.854134
20171002_130807.png,20171002_130807_quality_100.jpeg,"(980, 2016, 3)",5788,1244,4.65273311897,47.4780742881,0.999087
20171002_130807.png,20171002_130807_quality_90.jpeg,"(980, 2016, 3)",5788,379,15.27176781,39.8563739425,0.993612
20171002_130807.png,20171002_130807_quality_80.jpeg,"(980, 2016, 3)",5788,243,23.8189300412,37.190674887,0.989393
20171002_130807.png,20171002_130807_quality_70.jpeg,"(980, 2016, 3)",5788,190,30.4631578947,35.6691528273,0.985889
20171002_130807.png,20171002_130807_quality_60.jpeg,"(980, 2016, 3)",5788,159,36.4025157233,34.6106490726,0.982287
20171002_130807.png,20171002_130807_quality_50.jpeg,"(980, 2016, 3)",5788,140,41.3428571429,33.8774656795,0.97995
20171002_130807.png,20171002_130807_quality_40.jpeg,"(980, 2016, 3)",5788,122,47.4426229508,33.1060553257,0.976717
20171002_130807.png,20171002_130807_quality_30.jpeg,"(980, 2016, 3)",5788,104,55.6538461538,32.1557265701,0.969757
20171002_130807.png,20171002_130807_quality_20.jpeg,"(980, 2016, 3)",5788,83,69.734939759,30.8308200584,0.959631
20171002_130807.png,20171002_130807_quality_10.jpeg,"(980, 2016, 3)",5788,58,99.7931034483,28.2500578478,0.916075
20171005_194304.png,20171005_194304_quality_100.jpeg,"(2016, 980, 3)",5788,1369,4.22790357925,49.9533382386,0.998874
20171005_194304.png,20171005_194304_quality_90.jpeg,"(2016, 980, 3)",5788,462,12.5281385281,40.1436292176,0.989499
20171005_194304.png,20171005_194304_quality_80.jpeg,"(2016, 980, 3)",5788,296,19.5540540541,37.5798582366,0.982139
20171005_194304.png,20171005_194304_quality_70.jpeg,"(2016, 980, 3)",5788,227,25.4977973568,36.1369375325,0.975936
20171005_194304.png,20171005_194304_quality_60.jpeg,"(2016, 980, 3)",5788,185,31.2864864865,35.1194132649,0.970529
20171005_194304.png,20171005_194304_quality_50.jpeg,"(2016, 980, 3)",5788,157,36.8662420382,34.3192727067,0.965181
20171005_194304.png,20171005_194304_quality_40.jpeg,"(2016, 980, 3)",5788,133,43.5187969925,33.592654459,0.959751
20171005_194304.png,20171005_194304_quality_30.jpeg,"(2016, 980, 3)",5788,109,53.1009174312,32.6372659981,0.950873
20171005_194304.png,20171005_194304_quality_20.jpeg,"(2016, 980, 3)",5788,81,71.4567901235,31.1940524902,0.933216
20171005_194304.png,20171005_194304_quality_10.jpeg,"(2016, 980, 3)",5788,53,109.20754717,28.8013632431,0.895841
20171104_181049.png,20171104_181049_quality_100.jpeg,"(980, 2016, 3)",5788,991,5.84056508577,52.862588458,0.999514
20171104_181049.png,20171104_181049_quality_90.jpeg,"(980, 2016, 3)",5788,268,21.5970149254,43.8797626466,0.996486
20171104_181049.png,20171104_181049_quality_80.jpeg,"(980, 2016, 3)",5788,155,37.3419354839,41.7764841976,0.994316
20171104_181049.png,20171104_181049_quality_70.jpeg,"(980, 2016, 3)",5788,115,50.3304347826,40.4945559284,0.992517
20171104_181049.png,20171104_181049_quality_60.jpeg,"(980, 2016, 3)",5788,93,62.2365591398,39.5474133124,0.990759
20171104_181049.png,20171104_181049_quality_50.jpeg,"(980, 2016, 3)",5788,82,70.5853658537,38.7315574827,0.989047
20171104_181049.png,20171104_181049_quality_40.jpeg,"(980, 2016, 3)",5788,72,80.3888888889,37.9043249989,0.98702
20171104_181049.png,20171104_181049_quality_30.jpeg,"(980, 2016, 3)",5788,63,91.873015873,36.8031599923,0.983593
20171104_181049.png,20171104_181049_quality_20.jpeg,"(980, 2016, 3)",5788,53,109.20754717,34.9761538735,0.976595
20171104_181049.png,20171104_181049_quality_10.jpeg,"(980, 2016, 3)",5788,42,137.80952381,31.4704532743,0.953731
20171105_103817.png,20171105_103817_quality_100.jpeg,"(980, 2016, 3)",5788,1213,4.77164056059,49.9813780806,0.998586
20171105_103817.png,20171105_103817_quality_90.jpeg,"(980, 2016, 3)",5788,378,15.3121693122,41.3646144005,0.988948
20171105_103817.png,20171105_103817_quality_80.jpeg,"(980, 2016, 3)",5788,243,23.8189300412,38.9987927378,0.982496
20171105_103817.png,20171105_103817_quality_70.jpeg,"(980, 2016, 3)",5788,190,30.4631578947,37.5845060959,0.977272
20171105_103817.png,20171105_103817_quality_60.jpeg,"(980, 2016, 3)",5788,157,36.8662420382,36.5324923793,0.971632
20171105_103817.png,20171105_103817_quality_50.jpeg,"(980, 2016, 3)",5788,137,42.2481751825,35.811820538,0.968044
20171105_103817.png,20171105_103817_quality_40.jpeg,"(980, 2016, 3)",5788,118,49.0508474576,35.0026806707,0.962823
20171105_103817.png,20171105_103817_quality_30.jpeg,"(980, 2016, 3)",5788,99,58.4646464646,33.9690463884,0.955067
20171105_103817.png,20171105_103817_quality_20.jpeg,"(980, 2016, 3)",5788,76,76.1578947368,32.3529869988,0.936488
20171105_103817.png,20171105_103817_quality_10.jpeg,"(980, 2016, 3)",5788,53,109.20754717,29.3828018381,0.884557
20171106_091617.png,20171106_091617_quality_100.jpeg,"(980, 2016, 3)",5788,1536,3.76822916667,46.1257337903,0.998204
20171106_091617.png,20171106_091617_quality_90.jpeg,"(980, 2016, 3)",5788,566,10.2261484099,38.1324896302,0.982275
20171106_091617.png,20171106_091617_quality_80.jpeg,"(980, 2016, 3)",5788,382,15.1518324607,35.1802831819,0.969512
20171106_091617.png,20171106_091617_quality_70.jpeg,"(980, 2016, 3)",5788,302,19.1655629139,33.5256717511,0.959156
20171106_091617.png,20171106_091617_quality_60.jpeg,"(980, 2016, 3)",5788,251,23.0597609562,32.3062315908,0.947643
20171106_091617.png,20171106_091617_quality_50.jpeg,"(980, 2016, 3)",5788,219,26.4292237443,31.4688661506,0.940313
20171106_091617.png,20171106_091617_quality_40.jpeg,"(980, 2016, 3)",5788,189,30.6243386243,30.6039228158,0.931055
20171106_091617.png,20171106_091617_quality_30.jpeg,"(980, 2016, 3)",5788,159,36.4025157233,29.5228707995,0.912883
20171106_091617.png,20171106_091617_quality_20.jpeg,"(980, 2016, 3)",5788,124,46.6774193548,28.0955983005,0.886348
20171106_091617.png,20171106_091617_quality_10.jpeg,"(980, 2016, 3)",5788,81,71.4567901235,25.5954988795,0.788587
20171106_213103.png,20171106_213103_quality_100.jpeg,"(2016, 980, 3)",5788,1101,5.2570390554,51.2300671971,0.998643
20171106_213103.png,20171106_213103_quality_90.jpeg,"(2016, 980, 3)",5788,337,17.175074184,43.1237543768,0.991543
20171106_213103.png,20171106_213103_quality_80.jpeg,"(2016, 980, 3)",5788,214,27.046728972,40.8864782053,0.986906
20171106_213103.png,20171106_213103_quality_70.jpeg,"(2016, 980, 3)",5788,163,35.509202454,39.5966019044,0.983352
20171106_213103.png,20171106_213103_quality_60.jpeg,"(2016, 980, 3)",5788,133,43.5187969925,38.5028165668,0.975986
20171106_213103.png,20171106_213103_quality_50.jpeg,"(2016, 980, 3)",5788,114,50.7719298246,37.7847313288,0.973814
20171106_213103.png,20171106_213103_quality_40.jpeg,"(2016, 980, 3)",5788,97,59.6701030928,36.9611599865,0.970936
20171106_213103.png,20171106_213103_quality_30.jpeg,"(2016, 980, 3)",5788,81,71.4567901235,35.8639132736,0.963799
20171106_213103.png,20171106_213103_quality_20.jpeg,"(2016, 980, 3)",5788,64,90.4375,34.1444205074,0.950797
20171106_213103.png,20171106_213103_quality_10.jpeg,"(2016, 980, 3)",5788,46,125.826086957,30.7311805483,0.874108
20171106_213118.png,20171106_213118_quality_100.jpeg,"(2016, 980, 3)",5788,1084,5.33948339483,51.8984760206,0.998612
20171106_213118.png,20171106_213118_quality_90.jpeg,"(2016, 980, 3)",5788,327,17.7003058104,43.4999746429,0.990208
