reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
0087.png,0087_ratio_8.jp2,"(1512, 2016, 3)",8930,1116,8.0017921147,47.5335201617,0.996211
0089.png,0089_ratio_192.jp2,"(2016, 1512, 3)",8930,46,194.130434783,33.3300884425,0.950554
0089.png,0089_ratio_128.jp2,"(2016, 1512, 3)",8930,69,129.420289855,35.2493582042,0.958829
0089.png,0089_ratio_96.jp2,"(2016, 1512, 3)",8930,92,97.0652173913,36.5151525583,0.963259
0089.png,0089_ratio_64.jp2,"(2016, 1512, 3)",8930,139,64.2446043165,38.517012024,0.97051
0089.png,0089_ratio_48.jp2,"(2016, 1512, 3)",8930,186,48.0107526882,39.9312035322,0.975036
0089.png,0089_ratio_32.jp2,"(2016, 1512, 3)",8930,278,32.1223021583,41.7008190524,0.979868
0089.png,0089_ratio_24.jp2,"(2016, 1512, 3)",8930,371,24.0700808625,43.1833442568,0.983386
0089.png,0089_ratio_16.jp2,"(2016, 1512, 3)",8930,558,16.0035842294,44.5411054275,0.986486
0089.png,0089_ratio_12.jp2,"(2016, 1512, 3)",8930,744,12.002688172,46.3399837656,0.990523
0089.png,0089_ratio_8.jp2,"(2016, 1512, 3)",8930,1116,8.0017921147,48.320499565,0.993712
20170611_192705.png,20170611_192705_ratio_192.jp2,"(1512, 2016, 3)",8930,46,194.130434783,22.7998474791,0.714019
20170611_192705.png,20170611_192705_ratio_128.jp2,"(1512, 2016, 3)",8930,69,129.420289855,23.9162872667,0.748233
20170611_192705.png,20170611_192705_ratio_96.jp2,"(1512, 2016, 3)",8930,92,97.0652173913,24.9407360379,0.787573
20170611_192705.png,20170611_192705_ratio_64.jp2,"(1512, 2016, 3)",8930,139,64.2446043165,26.5602693154,0.825503
20170611_192705.png,20170611_192705_ratio_48.jp2,"(1512, 2016, 3)",8930,185,48.2702702703,27.9535596232,0.853636
20170611_192705.png,20170611_192705_ratio_32.jp2,"(1512, 2016, 3)",8930,279,32.0071684588,30.1990791796,0.890416
20170611_192705.png,20170611_192705_ratio_24.jp2,"(1512, 2016, 3)",8930,372,24.0053763441,32.1429656443,0.91288
20170611_192705.png,20170611_192705_ratio_16.jp2,"(1512, 2016, 3)",8930,558,16.0035842294,35.150720328,0.942393
20170611_192705.png,20170611_192705_ratio_12.jp2,"(1512, 2016, 3)",8930,744,12.002688172,37.428296426,0.961403
20170611_192705.png,20170611_192705_ratio_8.jp2,"(1512, 2016, 3)",8930,1116,8.0017921147,40.7937789351,0.977024
20170704_121542-01.png,20170704_121542-01_ratio_192.jp2,"(1512, 2016, 3)",8930,46,194.130434783,22.3914322168,0.889088
20170704_121542-01.png,20170704_121542-01_ratio_128.jp2,"(1512, 2016, 3)",8930,69,129.420289855,23.6429561117,0.91315
20170704_121542-01.png,20170704_121542-01_ratio_96.jp2,"(1512, 2016, 3)",8930,92,97.0652173913,24.6922909357,0.92879
20170704_121542-01.png,20170704_121542-01_ratio_64.jp2,"(1512, 2016, 3)",8930,139,64.2446043165,26.263174351,0.947479
20170704_121542-01.png,20170704_121542-01_ratio_48.jp2,"(1512, 2016, 3)",8930,186,48.0107526882,27.5192214384,0.958792
20170704_121542-01.png,20170704_121542-01_ratio_32.jp2,"(1512, 2016, 3)",8930,279,32.0071684588,29.3404311113,0.970989
20170704_121542-01.png,20170704_121542-01_ratio_24.jp2,"(1512, 2016, 3)",8930,371,24.0700808625,30.7440771909,0.978717
20170704_121542-01.png,20170704_121542-01_ratio_16.jp2,"(1512, 2016, 3)",8930,557,16.0323159785,32.844884662,0.986067
20170704_121542-01.png,20170704_121542-01_ratio_12.jp2,"(1512, 2016, 3)",8930,744,12.002688172,34.5366914352,0.990623
20170704_121542-01.png,20170704_121542-01_ratio_8.jp2,"(1512, 2016, 3)",8930,1116,8.0017921147,37.2527895346,0.994844
20170711_120841-03.png,20170711_120841-03_ratio_192.jp2,"(1512, 2016, 3)",8930,46,194.130434783,21.5756565123,0.746907
20170711_120841-03.png,20170711_120841-03_ratio_128.jp2,"(1512, 2016, 3)",8930,69,129.420289855,22.4925662727,0.792898
20170711_120841-03.png,20170711_120841-03_ratio_96.jp2,"(1512, 2016, 3)",8930,92,97.0652173913,23.4499750708,0.824842
20170711_120841-03.png,20170711_120841-03_ratio_64.jp2,"(1512, 2016, 3)",8930,139,64.2446043165,25.2807951069,0.871717
20170711_120841-03.png,20170711_120841-03_ratio_48.jp2,"(1512, 2016, 3)",8930,186,48.0107526882,26.8500843385,0.90517
20170711_120841-03.png,20170711_120841-03_ratio_32.jp2,"(1512, 2016, 3)",8930,279,32.0071684588,29.411508375,0.940488
20170711_120841-03.png,20170711_120841-03_ratio_24.jp2,"(1512, 2016, 3)",8930,371,24.0700808625,31.6335851897,0.959278
20170711_120841-03.png,20170711_120841-03_ratio_16.jp2,"(1512, 2016, 3)",8930,558,16.0035842294,35.0914283319,0.97688
20170711_120841-03.png,20170711_120841-03_ratio_12.jp2,"(1512, 2016, 3)",8930,744,12.002688172,37.7116721849,0.985359
20170711_120841-03.png,20170711_120841-03_ratio_8.jp2,"(1512, 2016, 3)",8930,1116,8.0017921147,41.3563874088,0.992229
20170719_134205.png,20170719_134205_ratio_192.jp2,"(2016, 1512, 3)",8930,46,194.130434783,21.5959555594,0.682806
20170719_134205.png,20170719_134205_ratio_128.jp2,"(2016, 1512, 3)",8930,69,129.420289855,22.4070037741,0.733279
20170719_134205.png,20170719_134205_ratio_96.jp2,"(2016, 1512, 3)",8930,92,97.0652173913,23.1755071688,0.774605
20170719_134205.png,20170719_134205_ratio_64.jp2,"(2016, 1512, 3)",8930,139,64.2446043165,24.4511733115,0.823146
20170719_134205.png,20170719_134205_ratio_48.jp2,"(2016, 1512, 3)",8930,186,48.0107526882,25.6158754616,0.857373
20170719_134205.png,20170719_134205_ratio_32.jp2,"(2016, 1512, 3)",8930,278,32.1223021583,27.7561145951,0.909001
20170719_134205.png,20170719_134205_ratio_24.jp2,"(2016, 1512, 3)",8930,372,24.0053763441,29.6915827653,0.932582
20170719_134205.png,20170719_134205_ratio_16.jp2,"(2016, 1512, 3)",8930,557,16.0323159785,33.0131777751,0.961535
20170719_134205.png,20170719_134205_ratio_12.jp2,"(2016, 1512, 3)",8930,744,12.002688172,35.7059865756,0.973691
20170719_134205.png,20170719_134205_ratio_8.jp2,"(2016, 1512, 3)",8930,1116,8.0017921147,39.6394655961,0.986489
20170720_160628.png,20170720_160628_ratio_192.jp2,"(1512, 2016, 3)",8930,46,194.130434783,27.5960818204,0.820516
20170720_160628.png,20170720_160628_ratio_128.jp2,"(1512, 2016, 3)",8930,69,129.420289855,29.495935409,0.862364
20170720_160628.png,20170720_160628_ratio_96.jp2,"(1512, 2016, 3)",8930,93,96.0215053763,30.8017721859,0.888438
20170720_160628.png,20170720_160628_ratio_64.jp2,"(1512, 2016, 3)",8930,139,64.2446043165,33.0197364213,0.919816
20170720_160628.png,20170720_160628_ratio_48.jp2,"(1512, 2016, 3)",8930,185,48.2702702703,34.605106049,0.938008
20170720_160628.png,20170720_160628_ratio_32.jp2,"(1512, 2016, 3)",8930,278,32.1223021583,36.9379936245,0.955102
20170720_160628.png,20170720_160628_ratio_24.jp2,"(1512, 2016, 3)",8930,372,24.0053763441,38.6123553908,0.967024
20170720_160628.png,20170720_160628_ratio_16.jp2,"(1512, 2016, 3)",8930,558,16.0035842294,40.8188744349,0.976872
20170720_160628.png,20170720_160628_ratio_12.jp2,"(1512, 2016, 3)",8930,744,12.002688172,42.7840355692,0.984331
20170720_160628.png,20170720_160628_ratio_8.jp2,"(1512, 2016, 3)",8930,1116,8.0017921147,45.5385392037,0.991728
20170720_175742.png,20170720_175742_ratio_192.jp2,"(2016, 1512, 3)",8930,46,194.130434783,36.551967182,0.968326
20170720_175742.png,20170720_175742_ratio_128.jp2,"(2016, 1512, 3)",8930,69,129.420289855,38.0817807841,0.975271
20170720_175742.png,20170720_175742_ratio_96.jp2,"(2016, 1512, 3)",8930,93,96.0215053763,39.238696529,0.979429
20170720_175742.png,20170720_175742_ratio_64.jp2,"(2016, 1512, 3)",8930,139,64.2446043165,40.6425837609,0.983382
20170720_175742.png,20170720_175742_ratio_48.jp2,"(2016, 1512, 3)",8930,185,48.2702702703,41.4474716676,0.985446
20170720_175742.png,20170720_175742_ratio_32.jp2,"(2016, 1512, 3)",8930,278,32.1223021583,42.7516838037,0.988515
20170720_175742.png,20170720_175742_ratio_24.jp2,"(2016, 1512, 3)",8930,371,24.0700808625,43.5466442253,0.990136
20170720_175742.png,20170720_175742_ratio_16.jp2,"(2016, 1512, 3)",8930,557,16.0323159785,44.6952459159,0.992331
20170720_175742.png,20170720_175742_ratio_12.jp2,"(2016, 1512, 3)",8930,743,12.0188425303,46.2957050432,0.994474
20170720_175742.png,20170720_175742_ratio_8.jp2,"(2016, 1512, 3)",8930,1115,8.00896860987,48.5389714684,0.996681
20170721_185715.png,20170721_185715_ratio_192.jp2,"(2016, 1512, 3)",8930,46,194.130434783,26.6151335056,0.844637
20170721_185715.png,20170721_185715_ratio_128.jp2,"(2016, 1512, 3)",8930,69,129.420289855,28.30688723,0.881212
20170721_185715.png,20170721_185715_ratio_96.jp2,"(2016, 1512, 3)",8930,93,96.0215053763,29.5333208339,0.901759
20170721_185715.png,20170721_185715_ratio_64.jp2,"(2016, 1512, 3)",8930,139,64.2446043165,31.7213778678,0.927221
20170721_185715.png,20170721_185715_ratio_48.jp2,"(2016, 1512, 3)",8930,185,48.2702702703,33.3308714901,0.942601
20170721_185715.png,20170721_185715_ratio_32.jp2,"(2016, 1512, 3)",8930,279,32.0071684588,35.8991000216,0.962394
20170721_185715.png,20170721_185715_ratio_24.jp2,"(2016, 1512, 3)",8930,371,24.0700808625,37.8596533699,0.973543
20170721_185715.png,20170721_185715_ratio_16.jp2,"(2016, 1512, 3)",8930,558,16.0035842294,40.6971337857,0.983413
20170721_185715.png,20170721_185715_ratio_12.jp2,"(2016, 1512, 3)",8930,744,12.002688172,42.9485509682,0.989689
20170721_185715.png,20170721_185715_ratio_8.jp2,"(2016, 1512, 3)",8930,1115,8.00896860987,46.0383416293,0.994718
20170726_082631.png,20170726_082631_ratio_192.jp2,"(980, 2016, 3)",5788,30,192.933333333,18.8683252144,0.611811
20170726_082631.png,20170726_082631_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,19.4414999677,0.658113
20170726_082631.png,20170726_082631_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,19.9306132227,0.690583
20170726_082631.png,20170726_082631_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,20.8981273546,0.747131
20170726_082631.png,20170726_082631_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,21.8535674153,0.793574
20170726_082631.png,20170726_082631_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,23.4400469266,0.838994
20170726_082631.png,20170726_082631_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,25.0956198437,0.890187
20170726_082631.png,20170726_082631_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,27.7242070687,0.929939
20170726_082631.png,20170726_082631_ratio_12.jp2,"(980, 2016, 3)",5788,482,12.0082987552,30.3919183711,0.960784
20170726_082631.png,20170726_082631_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,34.4828018745,0.983292
20170726_100032.png,20170726_100032_ratio_192.jp2,"(980, 2016, 3)",5788,30,192.933333333,19.6082383749,0.726198
20170726_100032.png,20170726_100032_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,20.3333150178,0.76283
20170726_100032.png,20170726_100032_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,20.927117765,0.790339
20170726_100032.png,20170726_100032_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,22.0924645552,0.832487
20170726_100032.png,20170726_100032_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,23.1064507207,0.860162
20170726_100032.png,20170726_100032_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,24.9195273627,0.895886
20170726_100032.png,20170726_100032_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,26.6008907069,0.926675
20170726_100032.png,20170726_100032_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,29.5182037925,0.95121
20170726_100032.png,20170726_100032_ratio_12.jp2,"(980, 2016, 3)",5788,482,12.0082987552,31.947450511,0.969518
20170726_100032.png,20170726_100032_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,35.8940414319,0.985258
20170726_100627.png,20170726_100627_ratio_192.jp2,"(980, 2016, 3)",5788,29,199.586206897,26.7031172808,0.838668
20170726_100627.png,20170726_100627_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,28.6668420245,0.872567
20170726_100627.png,20170726_100627_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,30.2298625095,0.891933
20170726_100627.png,20170726_100627_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,32.6149465553,0.918999
20170726_100627.png,20170726_100627_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,34.4774449071,0.933586
20170726_100627.png,20170726_100627_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,37.1056311362,0.951828
20170726_100627.png,20170726_100627_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,38.9375656727,0.963431
20170726_100627.png,20170726_100627_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,41.2572783172,0.974325
20170726_100627.png,20170726_100627_ratio_12.jp2,"(980, 2016, 3)",5788,481,12.0332640333,43.0799011206,0.982148
20170726_100627.png,20170726_100627_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,45.8831315639,0.990811
20170916_171405.png,20170916_171405_ratio_192.jp2,"(980, 2016, 3)",5788,30,192.933333333,25.438154227,0.833587
20170916_171405.png,20170916_171405_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,26.3927641529,0.860586
20170916_171405.png,20170916_171405_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,27.1923228433,0.881021
20170916_171405.png,20170916_171405_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,28.667828039,0.910769
20170916_171405.png,20170916_171405_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,29.9239395155,0.930153
20170916_171405.png,20170916_171405_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,31.9171867903,0.953679
20170916_171405.png,20170916_171405_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,33.5604939892,0.96611
20170916_171405.png,20170916_171405_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,36.3721331145,0.980236
20170916_171405.png,20170916_171405_ratio_12.jp2,"(980, 2016, 3)",5788,482,12.0082987552,38.4083384992,0.986187
20170916_171405.png,20170916_171405_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,41.8987236179,0.992566
20170923_061311.png,20170923_061311_ratio_192.jp2,"(980, 2016, 3)",5788,29,199.586206897,25.1006267044,0.836468
20170923_061311.png,20170923_061311_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,26.6200955414,0.871763
20170923_061311.png,20170923_061311_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,27.8429520432,0.894113
20170923_061311.png,20170923_061311_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,29.9648550528,0.920717
20170923_061311.png,20170923_061311_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,31.6177902054,0.937305
20170923_061311.png,20170923_061311_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,34.1923274068,0.957381
20170923_061311.png,20170923_061311_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,36.2044584393,0.966353
20170923_061311.png,20170923_061311_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,39.022819069,0.978397
20170923_061311.png,20170923_061311_ratio_12.jp2,"(980, 2016, 3)",5788,481,12.0332640333,40.9925587561,0.982979
20170923_061311.png,20170923_061311_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,43.680309042,0.98938
20170925_173224.png,20170925_173224_ratio_192.jp2,"(2016, 980, 3)",5788,30,192.933333333,39.7618772144,0.983774
20170925_173224.png,20170925_173224_ratio_128.jp2,"(2016, 980, 3)",5788,45,128.622222222,41.2464975007,0.987381
20170925_173224.png,20170925_173224_ratio_96.jp2,"(2016, 980, 3)",5788,60,96.4666666667,42.178489336,0.989165
20170925_173224.png,20170925_173224_ratio_64.jp2,"(2016, 980, 3)",5788,90,64.3111111111,43.2488568266,0.990503
20170925_173224.png,20170925_173224_ratio_48.jp2,"(2016, 980, 3)",5788,120,48.2333333333,44.1179579156,0.9918
20170925_173224.png,20170925_173224_ratio_32.jp2,"(2016, 980, 3)",5788,180,32.1555555556,44.7672340433,0.992695
20170925_173224.png,20170925_173224_ratio_24.jp2,"(2016, 980, 3)",5788,241,24.0165975104,45.6020353627,0.993707
20170925_173224.png,20170925_173224_ratio_16.jp2,"(2016, 980, 3)",5788,361,16.0332409972,47.0394725266,0.995436
20170925_173224.png,20170925_173224_ratio_12.jp2,"(2016, 980, 3)",5788,482,12.0082987552,48.126340056,0.99658
20170925_173224.png,20170925_173224_ratio_8.jp2,"(2016, 980, 3)",5788,723,8.00553250346,52.2268317791,0.99881
20170926_154252.png,20170926_154252_ratio_192.jp2,"(2016, 980, 3)",5788,30,192.933333333,32.0353002948,0.965109
20170926_154252.png,20170926_154252_ratio_128.jp2,"(2016, 980, 3)",5788,45,128.622222222,33.8656759793,0.972942
20170926_154252.png,20170926_154252_ratio_96.jp2,"(2016, 980, 3)",5788,60,96.4666666667,35.2009328519,0.978366
20170926_154252.png,20170926_154252_ratio_64.jp2,"(2016, 980, 3)",5788,90,64.3111111111,37.1458433765,0.983906
20170926_154252.png,20170926_154252_ratio_48.jp2,"(2016, 980, 3)",5788,120,48.2333333333,38.5887209129,0.987192
20170926_154252.png,20170926_154252_ratio_32.jp2,"(2016, 980, 3)",5788,180,32.1555555556,40.4411056049,0.990536
20170926_154252.png,20170926_154252_ratio_24.jp2,"(2016, 980, 3)",5788,240,24.1166666667,41.7012421625,0.992132
20170926_154252.png,20170926_154252_ratio_16.jp2,"(2016, 980, 3)",5788,361,16.0332409972,43.3707435833,0.994389
20170926_154252.png,20170926_154252_ratio_12.jp2,"(2016, 980, 3)",5788,481,12.0332640333,44.5234787485,0.995647
20170926_154252.png,20170926_154252_ratio_8.jp2,"(2016, 980, 3)",5788,723,8.00553250346,47.1837462437,0.997615
20170926_155735.png,20170926_155735_ratio_192.jp2,"(2016, 980, 3)",5788,29,199.586206897,23.4771884282,0.728743
20170926_155735.png,20170926_155735_ratio_128.jp2,"(2016, 980, 3)",5788,45,128.622222222,24.8124668674,0.783051
20170926_155735.png,20170926_155735_ratio_96.jp2,"(2016, 980, 3)",5788,60,96.4666666667,25.9888165086,0.817766
20170926_155735.png,20170926_155735_ratio_64.jp2,"(2016, 980, 3)",5788,90,64.3111111111,27.9161771312,0.859133
20170926_155735.png,20170926_155735_ratio_48.jp2,"(2016, 980, 3)",5788,120,48.2333333333,29.5819863192,0.897308
20170926_155735.png,20170926_155735_ratio_32.jp2,"(2016, 980, 3)",5788,180,32.1555555556,32.3072204906,0.929773
20170926_155735.png,20170926_155735_ratio_24.jp2,"(2016, 980, 3)",5788,240,24.1166666667,34.4817187975,0.95378
20170926_155735.png,20170926_155735_ratio_16.jp2,"(2016, 980, 3)",5788,361,16.0332409972,37.8285330502,0.974539
20170926_155735.png,20170926_155735_ratio_12.jp2,"(2016, 980, 3)",5788,482,12.0082987552,40.1886227565,0.984052
20170926_155735.png,20170926_155735_ratio_8.jp2,"(2016, 980, 3)",5788,723,8.00553250346,43.4949867155,0.992409
20170926_175947.png,20170926_175947_ratio_192.jp2,"(2016, 980, 3)",5788,30,192.933333333,26.7815384485,0.830927
20170926_175947.png,20170926_175947_ratio_128.jp2,"(2016, 980, 3)",5788,45,128.622222222,28.1390541958,0.863644
20170926_175947.png,20170926_175947_ratio_96.jp2,"(2016, 980, 3)",5788,60,96.4666666667,29.326534318,0.887269
20170926_175947.png,20170926_175947_ratio_64.jp2,"(2016, 980, 3)",5788,90,64.3111111111,31.1938022854,0.917228
20170926_175947.png,20170926_175947_ratio_48.jp2,"(2016, 980, 3)",5788,120,48.2333333333,32.6841182238,0.93371
20170926_175947.png,20170926_175947_ratio_32.jp2,"(2016, 980, 3)",5788,180,32.1555555556,35.0695450172,0.95586
20170926_175947.png,20170926_175947_ratio_24.jp2,"(2016, 980, 3)",5788,241,24.0165975104,36.8458105564,0.966708
20170926_175947.png,20170926_175947_ratio_16.jp2,"(2016, 980, 3)",5788,361,16.0332409972,39.4620197591,0.978864
20170926_175947.png,20170926_175947_ratio_12.jp2,"(2016, 980, 3)",5788,482,12.0082987552,41.4309292928,0.985825
20170926_175947.png,20170926_175947_ratio_8.jp2,"(2016, 980, 3)",5788,723,8.00553250346,43.9983642451,0.991754
20170926_184917.png,20170926_184917_ratio_192.jp2,"(980, 2016, 3)",5788,30,192.933333333,27.2235002659,0.884286
20170926_184917.png,20170926_184917_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,28.7594016213,0.907597
20170926_184917.png,20170926_184917_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,29.997292439,0.923574
20170926_184917.png,20170926_184917_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,31.9741554012,0.945074
20170926_184917.png,20170926_184917_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,33.5115403641,0.959516
20170926_184917.png,20170926_184917_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,35.9104951162,0.974039
20170926_184917.png,20170926_184917_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,37.7559958273,0.982312
20170926_184917.png,20170926_184917_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,40.5119012806,0.989799
20170926_184917.png,20170926_184917_ratio_12.jp2,"(980, 2016, 3)",5788,482,12.0082987552,42.5801591971,0.993238
20170926_184917.png,20170926_184917_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,45.3535546494,0.996176
20170926_190159.png,20170926_190159_ratio_192.jp2,"(980, 2016, 3)",5788,30,192.933333333,30.1305258744,0.965341
20170926_190159.png,20170926_190159_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,31.4613426253,0.972476
20170926_190159.png,20170926_190159_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,32.6321201132,0.978226
20170926_190159.png,20170926_190159_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,34.4245852138,0.984056
20170926_190159.png,20170926_190159_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,35.9094618905,0.987939
20170926_190159.png,20170926_190159_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,38.3169799457,0.991804
20170926_190159.png,20170926_190159_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,40.0418548593,0.993875
20170926_190159.png,20170926_190159_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,42.5537676946,0.995867
20170926_190159.png,20170926_190159_ratio_12.jp2,"(980, 2016, 3)",5788,482,12.0082987552,43.9663267995,0.996696
20170926_190159.png,20170926_190159_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,46.6684288571,0.998053
20170926_195305.png,20170926_195305_ratio_192.jp2,"(2016, 980, 3)",5788,30,192.933333333,30.96334017,0.935721
20170926_195305.png,20170926_195305_ratio_128.jp2,"(2016, 980, 3)",5788,45,128.622222222,32.5637698524,0.949506
20170926_195305.png,20170926_195305_ratio_96.jp2,"(2016, 980, 3)",5788,60,96.4666666667,33.8535920981,0.958822
20170926_195305.png,20170926_195305_ratio_64.jp2,"(2016, 980, 3)",5788,90,64.3111111111,35.7520472081,0.969671
20170926_195305.png,20170926_195305_ratio_48.jp2,"(2016, 980, 3)",5788,120,48.2333333333,37.1681853553,0.975781
20170926_195305.png,20170926_195305_ratio_32.jp2,"(2016, 980, 3)",5788,180,32.1555555556,39.1524124776,0.982649
20170926_195305.png,20170926_195305_ratio_24.jp2,"(2016, 980, 3)",5788,241,24.0165975104,40.4530237464,0.985958
20170926_195305.png,20170926_195305_ratio_16.jp2,"(2016, 980, 3)",5788,361,16.0332409972,42.545330707,0.990446
20170926_195305.png,20170926_195305_ratio_12.jp2,"(2016, 980, 3)",5788,482,12.0082987552,43.7885309105,0.992199
20170926_195305.png,20170926_195305_ratio_8.jp2,"(2016, 980, 3)",5788,723,8.00553250346,46.5759940209,0.995734
20170928_090913.png,20170928_090913_ratio_192.jp2,"(2016, 980, 3)",5788,29,199.586206897,28.8734141214,0.866004
20170928_090913.png,20170928_090913_ratio_128.jp2,"(2016, 980, 3)",5788,45,128.622222222,30.1890752637,0.887484
20170928_090913.png,20170928_090913_ratio_96.jp2,"(2016, 980, 3)",5788,60,96.4666666667,31.4129192291,0.909989
20170928_090913.png,20170928_090913_ratio_64.jp2,"(2016, 980, 3)",5788,90,64.3111111111,33.2236515486,0.928949
20170928_090913.png,20170928_090913_ratio_48.jp2,"(2016, 980, 3)",5788,120,48.2333333333,34.7781025523,0.947733
20170928_090913.png,20170928_090913_ratio_32.jp2,"(2016, 980, 3)",5788,180,32.1555555556,37.3098349863,0.962905
20170928_090913.png,20170928_090913_ratio_24.jp2,"(2016, 980, 3)",5788,241,24.0165975104,39.3009194883,0.975676
20170928_090913.png,20170928_090913_ratio_16.jp2,"(2016, 980, 3)",5788,361,16.0332409972,42.2695910445,0.985174
20170928_090913.png,20170928_090913_ratio_12.jp2,"(2016, 980, 3)",5788,482,12.0082987552,44.33283475,0.989239
20170928_090913.png,20170928_090913_ratio_8.jp2,"(2016, 980, 3)",5788,723,8.00553250346,47.6121484566,0.994318
20170928_091125.png,20170928_091125_ratio_192.jp2,"(980, 2016, 3)",5788,30,192.933333333,19.4290321949,0.548728
20170928_091125.png,20170928_091125_ratio_128.jp2,"(980, 2016, 3)",5788,44,131.545454545,20.1208026752,0.609437
20170928_091125.png,20170928_091125_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,20.706987131,0.646401
20170928_091125.png,20170928_091125_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,21.8142483337,0.721644
20170928_091125.png,20170928_091125_ratio_48.jp2,"(980, 2016, 3)",5788,120,48.2333333333,22.797816423,0.766889
20170928_091125.png,20170928_091125_ratio_32.jp2,"(980, 2016, 3)",5788,180,32.1555555556,24.4219148749,0.823329
20170928_091125.png,20170928_091125_ratio_24.jp2,"(980, 2016, 3)",5788,241,24.0165975104,26.0093768285,0.881829
20170928_091125.png,20170928_091125_ratio_16.jp2,"(980, 2016, 3)",5788,361,16.0332409972,28.6514330832,0.922769
20170928_091125.png,20170928_091125_ratio_12.jp2,"(980, 2016, 3)",5788,482,12.0082987552,31.1411748041,0.956772
20170928_091125.png,20170928_091125_ratio_8.jp2,"(980, 2016, 3)",5788,723,8.00553250346,35.297230754,0.98237
20170928_091555.png,20170928_091555_ratio_192.jp2,"(980, 2016, 3)",5788,30,192.933333333,19.8366542897,0.609425
20170928_091555.png,20170928_091555_ratio_128.jp2,"(980, 2016, 3)",5788,45,128.622222222,20.8831448405,0.680938
20170928_091555.png,20170928_091555_ratio_96.jp2,"(980, 2016, 3)",5788,60,96.4666666667,21.7136524064,0.727555
20170928_091555.png,20170928_091555_ratio_64.jp2,"(980, 2016, 3)",5788,90,64.3111111111,23.2316160121,0.800403
