reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
linh-nguyen-175.png,linh-nguyen-175_quality_20.webp,"(294, 800, 3)",689,23,29.9565217391,26.0876211625,0.932558
linh-nguyen-175.png,linh-nguyen-175_quality_10.webp,"(294, 800, 3)",689,17,40.5294117647,24.735095018,0.910153
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_100.webp,"(1365, 2048, 3)",8190,700,11.7,46.0217379319,0.993505
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_90.webp,"(1365, 2048, 3)",8190,242,33.8429752066,42.4307835361,0.985548
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_80.webp,"(1365, 2048, 3)",8190,115,71.2173913043,39.7773847764,0.976493
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_70.webp,"(1365, 2048, 3)",8190,80,102.375,38.5207442828,0.970547
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_60.webp,"(1365, 2048, 3)",8190,70,117.0,37.9899134933,0.967846
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_50.webp,"(1365, 2048, 3)",8190,58,141.206896552,36.7160626394,0.954397
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_40.webp,"(1365, 2048, 3)",8190,49,167.142857143,36.1239488307,0.950475
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_30.webp,"(1365, 2048, 3)",8190,40,204.75,34.7649126321,0.93139
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_20.webp,"(1365, 2048, 3)",8190,32,255.9375,34.0870855524,0.924244
lionello-delpiccolo-100306.png,lionello-delpiccolo-100306_quality_10.webp,"(1365, 2048, 3)",8190,24,341.25,32.9191676869,0.907814
loic-djim-94369.png,loic-djim-94369_quality_100.webp,"(1494, 1909, 3)",8355,1613,5.17978921265,44.6021678225,0.996544
loic-djim-94369.png,loic-djim-94369_quality_90.webp,"(1494, 1909, 3)",8355,995,8.39698492462,40.3336204342,0.98942
loic-djim-94369.png,loic-djim-94369_quality_80.webp,"(1494, 1909, 3)",8355,674,12.3961424332,35.9155142276,0.967851
loic-djim-94369.png,loic-djim-94369_quality_70.webp,"(1494, 1909, 3)",8355,529,15.7939508507,33.4978396075,0.944107
loic-djim-94369.png,loic-djim-94369_quality_60.webp,"(1494, 1909, 3)",8355,464,18.0064655172,32.5052363899,0.928053
loic-djim-94369.png,loic-djim-94369_quality_50.webp,"(1494, 1909, 3)",8355,401,20.8354114713,31.2091985837,0.896397
loic-djim-94369.png,loic-djim-94369_quality_40.webp,"(1494, 1909, 3)",8355,332,25.1656626506,30.1159333171,0.868764
loic-djim-94369.png,loic-djim-94369_quality_30.webp,"(1494, 1909, 3)",8355,267,31.2921348315,28.9474586569,0.831947
loic-djim-94369.png,loic-djim-94369_quality_20.webp,"(1494, 1909, 3)",8355,192,43.515625,27.7571432916,0.759628
loic-djim-94369.png,loic-djim-94369_quality_10.webp,"(1494, 1909, 3)",8355,112,74.5982142857,26.4284170559,0.649895
london-scout-27289.png,london-scout-27289_quality_100.webp,"(1365, 2048, 3)",8190,1234,6.63695299838,40.3942222744,0.98822
london-scout-27289.png,london-scout-27289_quality_90.webp,"(1365, 2048, 3)",8190,616,13.2954545455,38.134686168,0.978753
london-scout-27289.png,london-scout-27289_quality_80.webp,"(1365, 2048, 3)",8190,356,23.0056179775,35.3632251995,0.958914
london-scout-27289.png,london-scout-27289_quality_70.webp,"(1365, 2048, 3)",8190,269,30.4460966543,33.9614707145,0.945548
london-scout-27289.png,london-scout-27289_quality_60.webp,"(1365, 2048, 3)",8190,237,34.5569620253,33.2791419773,0.936917
london-scout-27289.png,london-scout-27289_quality_50.webp,"(1365, 2048, 3)",8190,205,39.9512195122,32.5792622897,0.926394
london-scout-27289.png,london-scout-27289_quality_40.webp,"(1365, 2048, 3)",8190,175,46.8,31.8165223791,0.911574
london-scout-27289.png,london-scout-27289_quality_30.webp,"(1365, 2048, 3)",8190,144,56.875,30.8166497233,0.889873
london-scout-27289.png,london-scout-27289_quality_20.webp,"(1365, 2048, 3)",8190,111,73.7837837838,29.7392107345,0.855692
london-scout-27289.png,london-scout-27289_quality_10.webp,"(1365, 2048, 3)",8190,81,101.111111111,28.5390525141,0.812388
london-scout-27290.png,london-scout-27290_quality_100.webp,"(1365, 2048, 3)",8190,820,9.98780487805,43.1229264094,0.988097
london-scout-27290.png,london-scout-27290_quality_90.webp,"(1365, 2048, 3)",8190,343,23.8775510204,40.5601411198,0.979628
london-scout-27290.png,london-scout-27290_quality_80.webp,"(1365, 2048, 3)",8190,188,43.5638297872,37.8129256199,0.965203
london-scout-27290.png,london-scout-27290_quality_70.webp,"(1365, 2048, 3)",8190,143,57.2727272727,36.5239494183,0.95537
london-scout-27290.png,london-scout-27290_quality_60.webp,"(1365, 2048, 3)",8190,126,65.0,35.9166782451,0.948759
london-scout-27290.png,london-scout-27290_quality_50.webp,"(1365, 2048, 3)",8190,110,74.4545454545,35.232327422,0.93939
london-scout-27290.png,london-scout-27290_quality_40.webp,"(1365, 2048, 3)",8190,97,84.4329896907,34.5133080819,0.92936
london-scout-27290.png,london-scout-27290_quality_30.webp,"(1365, 2048, 3)",8190,82,99.8780487805,33.7050468712,0.916832
london-scout-27290.png,london-scout-27290_quality_20.webp,"(1365, 2048, 3)",8190,66,124.090909091,32.6230116555,0.891628
london-scout-27290.png,london-scout-27290_quality_10.webp,"(1365, 2048, 3)",8190,52,157.5,31.4129439211,0.858689
loudge-402.png,loudge-402_quality_100.webp,"(357, 600, 3)",627,125,5.016,34.3028995624,0.990814
loudge-402.png,loudge-402_quality_90.webp,"(357, 600, 3)",627,69,9.08695652174,33.4949410668,0.986412
loudge-402.png,loudge-402_quality_80.webp,"(357, 600, 3)",627,43,14.5813953488,32.0601461204,0.976865
loudge-402.png,loudge-402_quality_70.webp,"(357, 600, 3)",627,33,19.0,31.0528733433,0.963704
loudge-402.png,loudge-402_quality_60.webp,"(357, 600, 3)",627,30,20.9,30.5842894281,0.962585
loudge-402.png,loudge-402_quality_50.webp,"(357, 600, 3)",627,26,24.1153846154,30.0340091786,0.95634
loudge-402.png,loudge-402_quality_40.webp,"(357, 600, 3)",627,22,28.5,29.4131066083,0.951159
loudge-402.png,loudge-402_quality_30.webp,"(357, 600, 3)",627,18,34.8333333333,28.5642665599,0.941457
loudge-402.png,loudge-402_quality_20.webp,"(357, 600, 3)",627,14,44.7857142857,27.610230589,0.923356
loudge-402.png,loudge-402_quality_10.webp,"(357, 600, 3)",627,10,62.7,26.4556025708,0.90344
luca-bravo-186960.png,luca-bravo-186960_quality_100.webp,"(1333, 2000, 3)",7810,682,11.4516129032,37.2730155198,0.993977
luca-bravo-186960.png,luca-bravo-186960_quality_90.webp,"(1333, 2000, 3)",7810,275,28.4,36.3473238973,0.991247
luca-bravo-186960.png,luca-bravo-186960_quality_80.webp,"(1333, 2000, 3)",7810,168,46.4880952381,34.7004238776,0.982568
luca-bravo-186960.png,luca-bravo-186960_quality_70.webp,"(1333, 2000, 3)",7810,131,59.6183206107,33.7803087118,0.97956
luca-bravo-186960.png,luca-bravo-186960_quality_60.webp,"(1333, 2000, 3)",7810,117,66.7521367521,33.2708877028,0.977304
luca-bravo-186960.png,luca-bravo-186960_quality_50.webp,"(1333, 2000, 3)",7810,104,75.0961538462,32.7902799058,0.975376
luca-bravo-186960.png,luca-bravo-186960_quality_40.webp,"(1333, 2000, 3)",7810,91,85.8241758242,32.0216925558,0.965732
luca-bravo-186960.png,luca-bravo-186960_quality_30.webp,"(1333, 2000, 3)",7810,77,101.428571429,31.0641318087,0.961316
luca-bravo-186960.png,luca-bravo-186960_quality_20.webp,"(1333, 2000, 3)",7810,65,120.153846154,29.9109724275,0.941654
luca-bravo-186960.png,luca-bravo-186960_quality_10.webp,"(1333, 2000, 3)",7810,53,147.358490566,28.5605853429,0.907595
lucas-lof-388.png,lucas-lof-388_quality_100.webp,"(1360, 2048, 3)",8160,1046,7.80114722753,42.3366046994,0.990117
lucas-lof-388.png,lucas-lof-388_quality_90.webp,"(1360, 2048, 3)",8160,458,17.8165938865,39.3748850397,0.980998
lucas-lof-388.png,lucas-lof-388_quality_80.webp,"(1360, 2048, 3)",8160,258,31.6279069767,36.5675342618,0.968077
lucas-lof-388.png,lucas-lof-388_quality_70.webp,"(1360, 2048, 3)",8160,196,41.6326530612,35.2013535238,0.960098
lucas-lof-388.png,lucas-lof-388_quality_60.webp,"(1360, 2048, 3)",8160,170,48.0,34.5627850337,0.954739
lucas-lof-388.png,lucas-lof-388_quality_50.webp,"(1360, 2048, 3)",8160,147,55.5102040816,33.9162148867,0.948892
lucas-lof-388.png,lucas-lof-388_quality_40.webp,"(1360, 2048, 3)",8160,126,64.7619047619,33.2247333551,0.940593
lucas-lof-388.png,lucas-lof-388_quality_30.webp,"(1360, 2048, 3)",8160,105,77.7142857143,32.3994175737,0.930915
lucas-lof-388.png,lucas-lof-388_quality_20.webp,"(1360, 2048, 3)",8160,84,97.1428571429,31.5695312914,0.916609
lucas-lof-388.png,lucas-lof-388_quality_10.webp,"(1360, 2048, 3)",8160,62,131.612903226,30.4126457303,0.890347
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_100.webp,"(1323, 2048, 3)",7938,631,12.5800316957,46.624154122,0.99154
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_90.webp,"(1323, 2048, 3)",7938,204,38.9117647059,42.8474145565,0.979646
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_80.webp,"(1323, 2048, 3)",7938,96,82.6875,40.285063133,0.967633
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_70.webp,"(1323, 2048, 3)",7938,69,115.043478261,39.0806010791,0.960629
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_60.webp,"(1323, 2048, 3)",7938,61,130.131147541,38.5674725539,0.957384
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_50.webp,"(1323, 2048, 3)",7938,52,152.653846154,37.5645732748,0.94498
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_40.webp,"(1323, 2048, 3)",7938,44,180.409090909,36.7314973969,0.935349
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_30.webp,"(1323, 2048, 3)",7938,37,214.540540541,35.5052415118,0.913432
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_20.webp,"(1323, 2048, 3)",7938,30,264.6,34.5548201283,0.894069
lukas-budimaier-49074.png,lukas-budimaier-49074_quality_10.webp,"(1323, 2048, 3)",7938,23,345.130434783,33.3596037629,0.863204
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_100.webp,"(750, 1333, 3)",2928,496,5.90322580645,40.2304413729,0.997963
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_90.webp,"(750, 1333, 3)",2928,236,12.406779661,37.405999595,0.995873
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_80.webp,"(750, 1333, 3)",2928,145,20.1931034483,34.7430337572,0.992757
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_70.webp,"(750, 1333, 3)",2928,109,26.8623853211,33.2940212076,0.990296
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_60.webp,"(750, 1333, 3)",2928,95,30.8210526316,32.5808009147,0.98874
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_50.webp,"(750, 1333, 3)",2928,84,34.8571428571,31.8988420652,0.986981
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_40.webp,"(750, 1333, 3)",2928,72,40.6666666667,31.2360039712,0.985061
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_30.webp,"(750, 1333, 3)",2928,59,49.6271186441,30.366794041,0.982177
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_20.webp,"(750, 1333, 3)",2928,47,62.2978723404,29.4531658405,0.978369
lukasz-szmigiel-413.png,lukasz-szmigiel-413_quality_10.webp,"(750, 1333, 3)",2928,34,86.1176470588,28.4654764341,0.972975
luke-chesser-48.png,luke-chesser-48_quality_100.webp,"(1152, 1728, 3)",5832,398,14.6532663317,45.4396194988,0.996505
luke-chesser-48.png,luke-chesser-48_quality_90.webp,"(1152, 1728, 3)",5832,140,41.6571428571,42.4341536559,0.993677
luke-chesser-48.png,luke-chesser-48_quality_80.webp,"(1152, 1728, 3)",5832,74,78.8108108108,39.9602846384,0.98831
luke-chesser-48.png,luke-chesser-48_quality_70.webp,"(1152, 1728, 3)",5832,54,108.0,38.6601915275,0.984784
luke-chesser-48.png,luke-chesser-48_quality_60.webp,"(1152, 1728, 3)",5832,48,121.5,38.061880047,0.98297
luke-chesser-48.png,luke-chesser-48_quality_50.webp,"(1152, 1728, 3)",5832,42,138.857142857,37.450670428,0.98023
luke-chesser-48.png,luke-chesser-48_quality_40.webp,"(1152, 1728, 3)",5832,36,162.0,36.6451856899,0.976178
luke-chesser-48.png,luke-chesser-48_quality_30.webp,"(1152, 1728, 3)",5832,31,188.129032258,35.6987222587,0.971427
luke-chesser-48.png,luke-chesser-48_quality_20.webp,"(1152, 1728, 3)",5832,25,233.28,34.6539145492,0.961005
luke-chesser-48.png,luke-chesser-48_quality_10.webp,"(1152, 1728, 3)",5832,20,291.6,33.1619875981,0.94162
luke-chesser-49.png,luke-chesser-49_quality_100.webp,"(1365, 2048, 3)",8190,489,16.7484662577,44.8272279322,0.995747
luke-chesser-49.png,luke-chesser-49_quality_90.webp,"(1365, 2048, 3)",8190,104,78.75,42.8132609225,0.99376
luke-chesser-49.png,luke-chesser-49_quality_80.webp,"(1365, 2048, 3)",8190,42,195.0,41.4177330188,0.991958
luke-chesser-49.png,luke-chesser-49_quality_70.webp,"(1365, 2048, 3)",8190,32,255.9375,40.5924156147,0.990546
luke-chesser-49.png,luke-chesser-49_quality_60.webp,"(1365, 2048, 3)",8190,29,282.413793103,40.1998362254,0.989692
luke-chesser-49.png,luke-chesser-49_quality_50.webp,"(1365, 2048, 3)",8190,26,315.0,39.4490365677,0.987557
luke-chesser-49.png,luke-chesser-49_quality_40.webp,"(1365, 2048, 3)",8190,23,356.086956522,38.5536615572,0.985183
luke-chesser-49.png,luke-chesser-49_quality_30.webp,"(1365, 2048, 3)",8190,20,409.5,37.4440449807,0.981366
luke-chesser-49.png,luke-chesser-49_quality_20.webp,"(1365, 2048, 3)",8190,17,481.764705882,36.3905866229,0.976038
luke-chesser-49.png,luke-chesser-49_quality_10.webp,"(1365, 2048, 3)",8190,15,546.0,34.5178838408,0.962831
luke-pamer-26747.png,luke-pamer-26747_quality_100.webp,"(1365, 2048, 3)",8190,1254,6.53110047847,37.8790820891,0.986625
luke-pamer-26747.png,luke-pamer-26747_quality_90.webp,"(1365, 2048, 3)",8190,544,15.0551470588,36.3714759427,0.978449
luke-pamer-26747.png,luke-pamer-26747_quality_80.webp,"(1365, 2048, 3)",8190,234,35.0,34.368650495,0.965125
luke-pamer-26747.png,luke-pamer-26747_quality_70.webp,"(1365, 2048, 3)",8190,152,53.8815789474,33.374334198,0.957008
luke-pamer-26747.png,luke-pamer-26747_quality_60.webp,"(1365, 2048, 3)",8190,128,63.984375,32.9513750503,0.952783
luke-pamer-26747.png,luke-pamer-26747_quality_50.webp,"(1365, 2048, 3)",8190,106,77.2641509434,32.4988211136,0.948045
luke-pamer-26747.png,luke-pamer-26747_quality_40.webp,"(1365, 2048, 3)",8190,83,98.6746987952,31.8860011202,0.940286
luke-pamer-26747.png,luke-pamer-26747_quality_30.webp,"(1365, 2048, 3)",8190,65,126.0,31.2219695559,0.930977
luke-pamer-26747.png,luke-pamer-26747_quality_20.webp,"(1365, 2048, 3)",8190,50,163.8,30.5257020189,0.919304
luke-pamer-26747.png,luke-pamer-26747_quality_10.webp,"(1365, 2048, 3)",8190,35,234.0,29.6442939893,0.90259
m-wrona-144338.png,m-wrona-144338_quality_100.webp,"(1296, 1911, 3)",7255,919,7.89445048966,44.5147729963,0.994731
m-wrona-144338.png,m-wrona-144338_quality_90.webp,"(1296, 1911, 3)",7255,439,16.5261958998,40.5533435871,0.987296
m-wrona-144338.png,m-wrona-144338_quality_80.webp,"(1296, 1911, 3)",7255,243,29.8559670782,37.0257543318,0.973194
m-wrona-144338.png,m-wrona-144338_quality_70.webp,"(1296, 1911, 3)",7255,176,41.2215909091,35.5155027792,0.965026
m-wrona-144338.png,m-wrona-144338_quality_60.webp,"(1296, 1911, 3)",7255,152,47.7302631579,34.8126364756,0.959702
m-wrona-144338.png,m-wrona-144338_quality_50.webp,"(1296, 1911, 3)",7255,128,56.6796875,34.118753352,0.953415
m-wrona-144338.png,m-wrona-144338_quality_40.webp,"(1296, 1911, 3)",7255,107,67.8037383178,33.2970850491,0.942366
m-wrona-144338.png,m-wrona-144338_quality_30.webp,"(1296, 1911, 3)",7255,85,85.3529411765,32.4278634498,0.930221
m-wrona-144338.png,m-wrona-144338_quality_20.webp,"(1296, 1911, 3)",7255,65,111.615384615,31.37673419,0.908511
m-wrona-144338.png,m-wrona-144338_quality_10.webp,"(1296, 1911, 3)",7255,46,157.717391304,30.3731098188,0.8942
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_100.webp,"(1296, 1944, 3)",7381,449,16.438752784,46.1508152645,0.998342
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_90.webp,"(1296, 1944, 3)",7381,177,41.7005649718,42.9806118794,0.997053
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_80.webp,"(1296, 1944, 3)",7381,64,115.328125,40.558072785,0.993462
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_70.webp,"(1296, 1944, 3)",7381,47,157.042553191,39.6262266845,0.992489
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_60.webp,"(1296, 1944, 3)",7381,41,180.024390244,39.1386753769,0.991805
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_50.webp,"(1296, 1944, 3)",7381,37,199.486486486,38.1906994568,0.984939
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_40.webp,"(1296, 1944, 3)",7381,32,230.65625,37.4540672198,0.982796
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_30.webp,"(1296, 1944, 3)",7381,28,263.607142857,36.2541299288,0.97278
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_20.webp,"(1296, 1944, 3)",7381,24,307.541666667,35.3727617772,0.970682
manuel-barroso-parejo-17159.png,manuel-barroso-parejo-17159_quality_10.webp,"(1296, 1944, 3)",7381,19,388.473684211,33.9034980805,0.958815
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_100.webp,"(2008, 2008, 3)",11812,994,11.8832997988,45.6857786319,0.995865
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_90.webp,"(2008, 2008, 3)",11812,256,46.140625,42.0219358516,0.989825
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_80.webp,"(2008, 2008, 3)",11812,96,123.041666667,40.0628130593,0.983982
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_70.webp,"(2008, 2008, 3)",11812,68,173.705882353,39.075401509,0.980598
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_60.webp,"(2008, 2008, 3)",11812,60,196.866666667,38.6418967143,0.978642
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_50.webp,"(2008, 2008, 3)",11812,53,222.867924528,37.8060617363,0.97317
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_40.webp,"(2008, 2008, 3)",11812,46,256.782608696,37.1373405578,0.969373
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_30.webp,"(2008, 2008, 3)",11812,40,295.3,36.4531116759,0.965394
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_20.webp,"(2008, 2008, 3)",11812,33,357.939393939,35.174467882,0.954961
marcelo-quinan-37428.png,marcelo-quinan-37428_quality_10.webp,"(2008, 2008, 3)",11812,26,454.307692308,33.8621121323,0.939771
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_100.webp,"(2048, 1367, 3)",8202,1408,5.82528409091,42.8915580907,0.995297
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_90.webp,"(2048, 1367, 3)",8202,705,11.6340425532,39.0524125066,0.98872
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_80.webp,"(2048, 1367, 3)",8202,401,20.4538653367,35.8844174252,0.979695
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_70.webp,"(2048, 1367, 3)",8202,303,27.0693069307,34.3976268352,0.973066
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_60.webp,"(2048, 1367, 3)",8202,269,30.4907063197,33.7446868962,0.969841
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_50.webp,"(2048, 1367, 3)",8202,238,34.4621848739,32.8846839121,0.964164
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_40.webp,"(2048, 1367, 3)",8202,208,39.4326923077,32.20121988,0.95919
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_30.webp,"(2048, 1367, 3)",8202,177,46.3389830508,31.1088667904,0.947927
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_20.webp,"(2048, 1367, 3)",8202,142,57.7605633803,29.9782271208,0.934457
marcelo-quinan-37429.png,marcelo-quinan-37429_quality_10.webp,"(2048, 1367, 3)",8202,110,74.5636363636,28.6812999763,0.909684
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_100.webp,"(1136, 2016, 3)",6709,1238,5.41922455574,44.9100715659,0.996753
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_90.webp,"(1136, 2016, 3)",6709,722,9.29224376731,39.9929832805,0.990739
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_80.webp,"(1136, 2016, 3)",6709,454,14.7775330396,35.9330602688,0.977988
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_70.webp,"(1136, 2016, 3)",6709,345,19.4463768116,33.7852655014,0.964348
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_60.webp,"(1136, 2016, 3)",6709,308,21.7824675325,33.0347596399,0.958926
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_50.webp,"(1136, 2016, 3)",6709,267,25.127340824,32.2424484366,0.951728
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_40.webp,"(1136, 2016, 3)",6709,229,29.2969432314,31.2805162324,0.941992
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_30.webp,"(1136, 2016, 3)",6709,186,36.0698924731,30.1853267703,0.928286
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_20.webp,"(1136, 2016, 3)",6709,142,47.2464788732,28.9865299253,0.907249
marcin-czerwinski-129.png,marcin-czerwinski-129_quality_10.webp,"(1136, 2016, 3)",6709,101,66.4257425743,27.6467772719,0.87606
marco-bonomo-1930.png,marco-bonomo-1930_quality_100.webp,"(1301, 1950, 3)",7432,893,8.32250839866,41.9910582761,0.989547
marco-bonomo-1930.png,marco-bonomo-1930_quality_90.webp,"(1301, 1950, 3)",7432,325,22.8676923077,39.139002649,0.979483
marco-bonomo-1930.png,marco-bonomo-1930_quality_80.webp,"(1301, 1950, 3)",7432,104,71.4615384615,37.3313339302,0.96953
marco-bonomo-1930.png,marco-bonomo-1930_quality_70.webp,"(1301, 1950, 3)",7432,67,110.925373134,36.4564521903,0.96433
marco-bonomo-1930.png,marco-bonomo-1930_quality_60.webp,"(1301, 1950, 3)",7432,58,128.137931034,36.1515261991,0.962211
marco-bonomo-1930.png,marco-bonomo-1930_quality_50.webp,"(1301, 1950, 3)",7432,49,151.673469388,35.5707262667,0.957516
marco-bonomo-1930.png,marco-bonomo-1930_quality_40.webp,"(1301, 1950, 3)",7432,42,176.952380952,34.8991537024,0.952596
marco-bonomo-1930.png,marco-bonomo-1930_quality_30.webp,"(1301, 1950, 3)",7432,35,212.342857143,34.1463674183,0.944763
marco-bonomo-1930.png,marco-bonomo-1930_quality_20.webp,"(1301, 1950, 3)",7432,28,265.428571429,33.2609169718,0.935528
marco-bonomo-1930.png,marco-bonomo-1930_quality_10.webp,"(1301, 1950, 3)",7432,22,337.818181818,32.2314322119,0.917667
margaret-barley-42.png,margaret-barley-42_quality_100.webp,"(396, 640, 3)",742,82,9.0487804878,43.5256528171,0.994471
margaret-barley-42.png,margaret-barley-42_quality_90.webp,"(396, 640, 3)",742,37,20.0540540541,40.2002944383,0.988773
margaret-barley-42.png,margaret-barley-42_quality_80.webp,"(396, 640, 3)",742,23,32.2608695652,37.2381816176,0.979976
margaret-barley-42.png,margaret-barley-42_quality_70.webp,"(396, 640, 3)",742,18,41.2222222222,35.6078482069,0.97301
margaret-barley-42.png,margaret-barley-42_quality_60.webp,"(396, 640, 3)",742,16,46.375,34.8602289492,0.968833
margaret-barley-42.png,margaret-barley-42_quality_50.webp,"(396, 640, 3)",742,14,53.0,34.1328586215,0.96377
margaret-barley-42.png,margaret-barley-42_quality_40.webp,"(396, 640, 3)",742,12,61.8333333333,33.1352341701,0.954324
margaret-barley-42.png,margaret-barley-42_quality_30.webp,"(396, 640, 3)",742,10,74.2,32.0885619527,0.944108
margaret-barley-42.png,margaret-barley-42_quality_20.webp,"(396, 640, 3)",742,8,92.75,30.8924148646,0.925856
margaret-barley-42.png,margaret-barley-42_quality_10.webp,"(396, 640, 3)",742,6,123.666666667,29.5802886406,0.899183
margot-pandone-2309.png,margot-pandone-2309_quality_100.webp,"(1296, 1944, 3)",7381,524,14.0858778626,45.3447575786,0.989006
margot-pandone-2309.png,margot-pandone-2309_quality_90.webp,"(1296, 1944, 3)",7381,121,61.0,41.982585092,0.97696
margot-pandone-2309.png,margot-pandone-2309_quality_80.webp,"(1296, 1944, 3)",7381,35,210.885714286,40.5540628054,0.969794
margot-pandone-2309.png,margot-pandone-2309_quality_70.webp,"(1296, 1944, 3)",7381,26,283.884615385,39.9039681055,0.967275
margot-pandone-2309.png,margot-pandone-2309_quality_60.webp,"(1296, 1944, 3)",7381,23,320.913043478,39.4281283786,0.963794
margot-pandone-2309.png,margot-pandone-2309_quality_50.webp,"(1296, 1944, 3)",7381,21,351.476190476,38.6536080052,0.956397
margot-pandone-2309.png,margot-pandone-2309_quality_40.webp,"(1296, 1944, 3)",7381,19,388.473684211,37.8591183803,0.949109
margot-pandone-2309.png,margot-pandone-2309_quality_30.webp,"(1296, 1944, 3)",7381,16,461.3125,36.9464166797,0.939156
margot-pandone-2309.png,margot-pandone-2309_quality_20.webp,"(1296, 1944, 3)",7381,14,527.214285714,35.9039516978,0.921882
margot-pandone-2309.png,margot-pandone-2309_quality_10.webp,"(1296, 1944, 3)",7381,12,615.083333333,34.6260428048,0.904625
maria-victoria-heredia-reyes-20882.png,maria-victoria-heredia-reyes-20882_quality_100.webp,"(1356, 1047, 3)",4159,256,16.24609375,46.7016927032,0.987025
maria-victoria-heredia-reyes-20882.png,maria-victoria-heredia-reyes-20882_quality_90.webp,"(1356, 1047, 3)",4159,75,55.4533333333,43.7640147414,0.977402
maria-victoria-heredia-reyes-20882.png,maria-victoria-heredia-reyes-20882_quality_80.webp,"(1356, 1047, 3)",4159,33,126.03030303,41.5154887691,0.966312
maria-victoria-heredia-reyes-20882.png,maria-victoria-heredia-reyes-20882_quality_70.webp,"(1356, 1047, 3)",4159,24,173.291666667,40.4283416276,0.959299
maria-victoria-heredia-reyes-20882.png,maria-victoria-heredia-reyes-20882_quality_60.webp,"(1356, 1047, 3)",4159,20,207.95,39.7816947737,0.95385
maria-victoria-heredia-reyes-20882.png,maria-victoria-heredia-reyes-20882_quality_50.webp,"(1356, 1047, 3)",4159,18,231.055555556,39.0401887544,0.944881
