reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
matteo-paganelli-39971.png,matteo-paganelli-39971_quality_40.jpeg,"(1340, 2011, 3)",7894,102,77.3921568627,37.7566713954,0.961815
matteo-paganelli-39971.png,matteo-paganelli-39971_quality_30.jpeg,"(1340, 2011, 3)",7894,88,89.7045454545,36.6314577252,0.951754
matteo-paganelli-39971.png,matteo-paganelli-39971_quality_20.jpeg,"(1340, 2011, 3)",7894,73,108.136986301,34.9688568228,0.931663
matteo-paganelli-39971.png,matteo-paganelli-39971_quality_10.jpeg,"(1340, 2011, 3)",7894,57,138.49122807,31.1244512174,0.841766
matthew-clark-616.png,matthew-clark-616_quality_100.jpeg,"(1000, 1504, 3)",4406,854,5.15925058548,46.7018979825,0.996569
matthew-clark-616.png,matthew-clark-616_quality_90.jpeg,"(1000, 1504, 3)",4406,192,22.9479166667,40.9164006951,0.987944
matthew-clark-616.png,matthew-clark-616_quality_80.jpeg,"(1000, 1504, 3)",4406,110,40.0545454545,39.4675347123,0.98442
matthew-clark-616.png,matthew-clark-616_quality_70.jpeg,"(1000, 1504, 3)",4406,80,55.075,38.5910931324,0.982121
matthew-clark-616.png,matthew-clark-616_quality_60.jpeg,"(1000, 1504, 3)",4406,63,69.9365079365,37.8249393595,0.978965
matthew-clark-616.png,matthew-clark-616_quality_50.jpeg,"(1000, 1504, 3)",4406,53,83.1320754717,37.3650455421,0.977757
matthew-clark-616.png,matthew-clark-616_quality_40.jpeg,"(1000, 1504, 3)",4406,46,95.7826086957,36.7371112353,0.975109
matthew-clark-616.png,matthew-clark-616_quality_30.jpeg,"(1000, 1504, 3)",4406,40,110.15,35.8487053335,0.968826
matthew-clark-616.png,matthew-clark-616_quality_20.jpeg,"(1000, 1504, 3)",4406,34,129.588235294,34.4206971146,0.95583
matthew-clark-616.png,matthew-clark-616_quality_10.jpeg,"(1000, 1504, 3)",4406,29,151.931034483,31.1482063503,0.884162
matthew-henry-14221.png,matthew-henry-14221_quality_100.jpeg,"(1365, 2048, 3)",8190,1586,5.16393442623,48.1642042479,0.997465
matthew-henry-14221.png,matthew-henry-14221_quality_90.jpeg,"(1365, 2048, 3)",8190,400,20.475,41.3088806244,0.987957
matthew-henry-14221.png,matthew-henry-14221_quality_80.jpeg,"(1365, 2048, 3)",8190,245,33.4285714286,39.9290981589,0.984511
matthew-henry-14221.png,matthew-henry-14221_quality_70.jpeg,"(1365, 2048, 3)",8190,191,42.8795811518,39.0137300402,0.981243
matthew-henry-14221.png,matthew-henry-14221_quality_60.jpeg,"(1365, 2048, 3)",8190,161,50.8695652174,38.3020005274,0.978399
matthew-henry-14221.png,matthew-henry-14221_quality_50.jpeg,"(1365, 2048, 3)",8190,143,57.2727272727,37.7057380605,0.976059
matthew-henry-14221.png,matthew-henry-14221_quality_40.jpeg,"(1365, 2048, 3)",8190,127,64.4881889764,37.0493903626,0.973072
matthew-henry-14221.png,matthew-henry-14221_quality_30.jpeg,"(1365, 2048, 3)",8190,110,74.4545454545,36.0112045513,0.965027
matthew-henry-14221.png,matthew-henry-14221_quality_20.jpeg,"(1365, 2048, 3)",8190,91,90.0,34.2666913114,0.946836
matthew-henry-14221.png,matthew-henry-14221_quality_10.jpeg,"(1365, 2048, 3)",8190,70,117.0,30.880982792,0.882673
matthew-henry-1438.png,matthew-henry-1438_quality_100.jpeg,"(1365, 2048, 3)",8190,1285,6.37354085603,58.6440884,0.999128
matthew-henry-1438.png,matthew-henry-1438_quality_90.jpeg,"(1365, 2048, 3)",8190,436,18.7844036697,43.1394925302,0.990737
matthew-henry-1438.png,matthew-henry-1438_quality_80.jpeg,"(1365, 2048, 3)",8190,307,26.67752443,39.9286435598,0.984664
matthew-henry-1438.png,matthew-henry-1438_quality_70.jpeg,"(1365, 2048, 3)",8190,257,31.8677042802,38.2516271135,0.979233
matthew-henry-1438.png,matthew-henry-1438_quality_60.jpeg,"(1365, 2048, 3)",8190,224,36.5625,37.0681414404,0.973867
matthew-henry-1438.png,matthew-henry-1438_quality_50.jpeg,"(1365, 2048, 3)",8190,202,40.5445544554,36.2000171187,0.968726
matthew-henry-1438.png,matthew-henry-1438_quality_40.jpeg,"(1365, 2048, 3)",8190,182,45.0,35.2903083573,0.96264
matthew-henry-1438.png,matthew-henry-1438_quality_30.jpeg,"(1365, 2048, 3)",8190,160,51.1875,34.167583154,0.953069
matthew-henry-1438.png,matthew-henry-1438_quality_20.jpeg,"(1365, 2048, 3)",8190,131,62.5190839695,32.5987017073,0.936976
matthew-henry-1438.png,matthew-henry-1438_quality_10.jpeg,"(1365, 2048, 3)",8190,93,88.064516129,29.7536372053,0.895073
matthew-henry-300.png,matthew-henry-300_quality_100.jpeg,"(1346, 2048, 3)",8076,2644,3.05446293495,36.5324321831,0.988848
matthew-henry-300.png,matthew-henry-300_quality_90.jpeg,"(1346, 2048, 3)",8076,919,8.78781284004,33.1775135268,0.964518
matthew-henry-300.png,matthew-henry-300_quality_80.jpeg,"(1346, 2048, 3)",8076,619,13.0468497577,31.4693778551,0.94985
matthew-henry-300.png,matthew-henry-300_quality_70.jpeg,"(1346, 2048, 3)",8076,490,16.4816326531,30.4674464235,0.938781
matthew-henry-300.png,matthew-henry-300_quality_60.jpeg,"(1346, 2048, 3)",8076,412,19.6019417476,29.7349823425,0.928649
matthew-henry-300.png,matthew-henry-300_quality_50.jpeg,"(1346, 2048, 3)",8076,360,22.4333333333,29.1767278864,0.920578
matthew-henry-300.png,matthew-henry-300_quality_40.jpeg,"(1346, 2048, 3)",8076,312,25.8846153846,28.5926246917,0.909927
matthew-henry-300.png,matthew-henry-300_quality_30.jpeg,"(1346, 2048, 3)",8076,262,30.8244274809,27.8471865396,0.89358
matthew-henry-300.png,matthew-henry-300_quality_20.jpeg,"(1346, 2048, 3)",8076,203,39.7832512315,26.7590109331,0.865518
matthew-henry-300.png,matthew-henry-300_quality_10.jpeg,"(1346, 2048, 3)",8076,131,61.6488549618,24.7940233182,0.789954
matthew-henry-56066.png,matthew-henry-56066_quality_100.jpeg,"(1365, 2048, 3)",8190,1439,5.6914523975,49.2640045115,0.994637
matthew-henry-56066.png,matthew-henry-56066_quality_90.jpeg,"(1365, 2048, 3)",8190,316,25.917721519,43.2338907867,0.982273
matthew-henry-56066.png,matthew-henry-56066_quality_80.jpeg,"(1365, 2048, 3)",8190,198,41.3636363636,41.3955130543,0.97643
matthew-henry-56066.png,matthew-henry-56066_quality_70.jpeg,"(1365, 2048, 3)",8190,159,51.5094339623,40.2692229294,0.971359
matthew-henry-56066.png,matthew-henry-56066_quality_60.jpeg,"(1365, 2048, 3)",8190,136,60.2205882353,39.309698635,0.964587
matthew-henry-56066.png,matthew-henry-56066_quality_50.jpeg,"(1365, 2048, 3)",8190,122,67.131147541,38.7941498897,0.961818
matthew-henry-56066.png,matthew-henry-56066_quality_40.jpeg,"(1365, 2048, 3)",8190,108,75.8333333333,38.0048651435,0.955295
matthew-henry-56066.png,matthew-henry-56066_quality_30.jpeg,"(1365, 2048, 3)",8190,95,86.2105263158,36.9233257979,0.944129
matthew-henry-56066.png,matthew-henry-56066_quality_20.jpeg,"(1365, 2048, 3)",8190,80,102.375,35.2149208165,0.915006
matthew-henry-56066.png,matthew-henry-56066_quality_10.jpeg,"(1365, 2048, 3)",8190,62,132.096774194,31.5271591536,0.81413
matthew-henry-6205.png,matthew-henry-6205_quality_100.jpeg,"(1365, 2048, 3)",8190,1549,5.2872821175,46.0845155764,0.997168
matthew-henry-6205.png,matthew-henry-6205_quality_90.jpeg,"(1365, 2048, 3)",8190,412,19.8786407767,40.2533960635,0.986974
matthew-henry-6205.png,matthew-henry-6205_quality_80.jpeg,"(1365, 2048, 3)",8190,251,32.6294820717,38.4288808919,0.982363
matthew-henry-6205.png,matthew-henry-6205_quality_70.jpeg,"(1365, 2048, 3)",8190,196,41.7857142857,37.2895890503,0.978431
matthew-henry-6205.png,matthew-henry-6205_quality_60.jpeg,"(1365, 2048, 3)",8190,166,49.3373493976,36.4583843515,0.973826
matthew-henry-6205.png,matthew-henry-6205_quality_50.jpeg,"(1365, 2048, 3)",8190,148,55.3378378378,35.8459702616,0.970996
matthew-henry-6205.png,matthew-henry-6205_quality_40.jpeg,"(1365, 2048, 3)",8190,132,62.0454545455,35.1838480512,0.967008
matthew-henry-6205.png,matthew-henry-6205_quality_30.jpeg,"(1365, 2048, 3)",8190,116,70.6034482759,34.2570493585,0.959128
matthew-henry-6205.png,matthew-henry-6205_quality_20.jpeg,"(1365, 2048, 3)",8190,97,84.4329896907,32.797189845,0.944243
matthew-henry-6205.png,matthew-henry-6205_quality_10.jpeg,"(1365, 2048, 3)",8190,74,110.675675676,29.7955483921,0.898604
matthew-henry-82940.png,matthew-henry-82940_quality_100.jpeg,"(1365, 2048, 3)",8190,1267,6.46408839779,49.2560095377,0.996655
matthew-henry-82940.png,matthew-henry-82940_quality_90.jpeg,"(1365, 2048, 3)",8190,247,33.1578947368,43.0514908491,0.989151
matthew-henry-82940.png,matthew-henry-82940_quality_80.jpeg,"(1365, 2048, 3)",8190,150,54.6,41.3896467317,0.986172
matthew-henry-82940.png,matthew-henry-82940_quality_70.jpeg,"(1365, 2048, 3)",8190,120,68.25,40.3800758635,0.98337
matthew-henry-82940.png,matthew-henry-82940_quality_60.jpeg,"(1365, 2048, 3)",8190,104,78.75,39.3974923679,0.976926
matthew-henry-82940.png,matthew-henry-82940_quality_50.jpeg,"(1365, 2048, 3)",8190,94,87.1276595745,38.9577094132,0.97686
matthew-henry-82940.png,matthew-henry-82940_quality_40.jpeg,"(1365, 2048, 3)",8190,85,96.3529411765,38.1821858049,0.972871
matthew-henry-82940.png,matthew-henry-82940_quality_30.jpeg,"(1365, 2048, 3)",8190,75,109.2,37.0815232837,0.964178
matthew-henry-82940.png,matthew-henry-82940_quality_20.jpeg,"(1365, 2048, 3)",8190,65,126.0,35.3142954363,0.942014
matthew-henry-82940.png,matthew-henry-82940_quality_10.jpeg,"(1365, 2048, 3)",8190,54,151.666666667,31.8579299372,0.873008
matthew-kane-121134.png,matthew-kane-121134_quality_100.jpeg,"(1121, 1996, 3)",6555,2321,2.82421370099,41.6953529542,0.996632
matthew-kane-121134.png,matthew-kane-121134_quality_90.jpeg,"(1121, 1996, 3)",6555,824,7.95509708738,34.2014756266,0.976175
matthew-kane-121134.png,matthew-kane-121134_quality_80.jpeg,"(1121, 1996, 3)",6555,518,12.6544401544,31.7673677843,0.956472
matthew-kane-121134.png,matthew-kane-121134_quality_70.jpeg,"(1121, 1996, 3)",6555,388,16.8943298969,30.7236752552,0.943574
matthew-kane-121134.png,matthew-kane-121134_quality_60.jpeg,"(1121, 1996, 3)",6555,312,21.0096153846,30.1048142019,0.934261
matthew-kane-121134.png,matthew-kane-121134_quality_50.jpeg,"(1121, 1996, 3)",6555,265,24.7358490566,29.6641276099,0.927118
matthew-kane-121134.png,matthew-kane-121134_quality_40.jpeg,"(1121, 1996, 3)",6555,221,29.6606334842,29.2157415835,0.919154
matthew-kane-121134.png,matthew-kane-121134_quality_30.jpeg,"(1121, 1996, 3)",6555,175,37.4571428571,28.649865618,0.90834
matthew-kane-121134.png,matthew-kane-121134_quality_20.jpeg,"(1121, 1996, 3)",6555,122,53.7295081967,27.789300134,0.888931
matthew-kane-121134.png,matthew-kane-121134_quality_10.jpeg,"(1121, 1996, 3)",6555,71,92.323943662,26.1658023691,0.848389
matthew-skinner-196.png,matthew-skinner-196_quality_100.jpeg,"(512, 384, 3)",576,167,3.44910179641,44.2856730535,0.995596
matthew-skinner-196.png,matthew-skinner-196_quality_90.jpeg,"(512, 384, 3)",576,57,10.1052631579,36.640329623,0.973239
matthew-skinner-196.png,matthew-skinner-196_quality_80.jpeg,"(512, 384, 3)",576,39,14.7692307692,34.0214748973,0.957901
matthew-skinner-196.png,matthew-skinner-196_quality_70.jpeg,"(512, 384, 3)",576,31,18.5806451613,32.6110423209,0.945874
matthew-skinner-196.png,matthew-skinner-196_quality_60.jpeg,"(512, 384, 3)",576,26,22.1538461538,31.6394514719,0.934774
matthew-skinner-196.png,matthew-skinner-196_quality_50.jpeg,"(512, 384, 3)",576,22,26.1818181818,30.9178868817,0.926134
matthew-skinner-196.png,matthew-skinner-196_quality_40.jpeg,"(512, 384, 3)",576,19,30.3157894737,30.1955954824,0.914201
matthew-skinner-196.png,matthew-skinner-196_quality_30.jpeg,"(512, 384, 3)",576,16,36.0,29.2851498298,0.896516
matthew-skinner-196.png,matthew-skinner-196_quality_20.jpeg,"(512, 384, 3)",576,13,44.3076923077,28.0109748307,0.865006
matthew-skinner-196.png,matthew-skinner-196_quality_10.jpeg,"(512, 384, 3)",576,8,72.0,25.611191619,0.742582
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_100.jpeg,"(853, 1280, 3)",3198,635,5.03622047244,45.9023573,0.996699
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_90.jpeg,"(853, 1280, 3)",3198,192,16.65625,40.0496023135,0.985913
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_80.jpeg,"(853, 1280, 3)",3198,126,25.380952381,38.0387138012,0.978042
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_70.jpeg,"(853, 1280, 3)",3198,99,32.303030303,36.7809748782,0.957929
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_60.jpeg,"(853, 1280, 3)",3198,82,39.0,35.8893328075,0.965999
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_50.jpeg,"(853, 1280, 3)",3198,72,44.4166666667,35.2022304414,0.961258
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_40.jpeg,"(853, 1280, 3)",3198,62,51.5806451613,34.4705009479,0.942179
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_30.jpeg,"(853, 1280, 3)",3198,52,61.5,33.5348170867,0.943752
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_20.jpeg,"(853, 1280, 3)",3198,41,78.0,32.1561070394,0.921988
maxime-le-conte-des-floris-151374.png,maxime-le-conte-des-floris-151374_quality_10.jpeg,"(853, 1280, 3)",3198,29,110.275862069,29.3736349441,0.845683
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_100.jpeg,"(1001, 2048, 3)",6006,2460,2.44146341463,39.7976575974,0.993112
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_90.jpeg,"(1001, 2048, 3)",6006,940,6.38936170213,33.0195081592,0.967064
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_80.jpeg,"(1001, 2048, 3)",6006,644,9.32608695652,30.7994258187,0.945462
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_70.jpeg,"(1001, 2048, 3)",6006,511,11.7534246575,29.5270341783,0.926898
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_60.jpeg,"(1001, 2048, 3)",6006,430,13.9674418605,28.6559137671,0.910722
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_50.jpeg,"(1001, 2048, 3)",6006,375,16.016,28.0062302479,0.895191
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_40.jpeg,"(1001, 2048, 3)",6006,326,18.4233128834,27.3886841219,0.879336
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_30.jpeg,"(1001, 2048, 3)",6006,274,21.9197080292,26.6335992122,0.855757
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_20.jpeg,"(1001, 2048, 3)",6006,210,28.6,25.5143842259,0.812643
mcdobbie-hu-12791.png,mcdobbie-hu-12791_quality_10.jpeg,"(1001, 2048, 3)",6006,122,49.2295081967,23.4937706298,0.719731
mia-domenico-455.png,mia-domenico-455_quality_100.jpeg,"(1152, 2048, 3)",6912,1493,4.62960482251,49.8353462357,0.997291
mia-domenico-455.png,mia-domenico-455_quality_90.jpeg,"(1152, 2048, 3)",6912,461,14.9934924078,39.5101055925,0.97242
mia-domenico-455.png,mia-domenico-455_quality_80.jpeg,"(1152, 2048, 3)",6912,266,25.984962406,37.7273982537,0.959653
mia-domenico-455.png,mia-domenico-455_quality_70.jpeg,"(1152, 2048, 3)",6912,194,35.6288659794,36.9292175126,0.952311
mia-domenico-455.png,mia-domenico-455_quality_60.jpeg,"(1152, 2048, 3)",6912,150,46.08,36.2918942668,0.944575
mia-domenico-455.png,mia-domenico-455_quality_50.jpeg,"(1152, 2048, 3)",6912,124,55.7419354839,35.9136439965,0.940604
mia-domenico-455.png,mia-domenico-455_quality_40.jpeg,"(1152, 2048, 3)",6912,103,67.1067961165,35.4955453338,0.936156
mia-domenico-455.png,mia-domenico-455_quality_30.jpeg,"(1152, 2048, 3)",6912,85,81.3176470588,34.8087575152,0.928429
mia-domenico-455.png,mia-domenico-455_quality_20.jpeg,"(1152, 2048, 3)",6912,68,101.647058824,33.6541978177,0.907803
mia-domenico-455.png,mia-domenico-455_quality_10.jpeg,"(1152, 2048, 3)",6912,51,135.529411765,31.3478678187,0.862763
micah-h-18872.png,micah-h-18872_quality_100.jpeg,"(1024, 1536, 3)",4608,1240,3.71612903226,45.578332075,0.991794
micah-h-18872.png,micah-h-18872_quality_90.jpeg,"(1024, 1536, 3)",4608,394,11.6954314721,37.4616757046,0.955223
micah-h-18872.png,micah-h-18872_quality_80.jpeg,"(1024, 1536, 3)",4608,254,18.1417322835,35.4298946098,0.936385
micah-h-18872.png,micah-h-18872_quality_70.jpeg,"(1024, 1536, 3)",4608,196,23.5102040816,34.2634512613,0.922317
micah-h-18872.png,micah-h-18872_quality_60.jpeg,"(1024, 1536, 3)",4608,161,28.6211180124,33.3877394376,0.907725
micah-h-18872.png,micah-h-18872_quality_50.jpeg,"(1024, 1536, 3)",4608,138,33.3913043478,32.7716912088,0.89752
micah-h-18872.png,micah-h-18872_quality_40.jpeg,"(1024, 1536, 3)",4608,118,39.0508474576,32.1194845091,0.88513
micah-h-18872.png,micah-h-18872_quality_30.jpeg,"(1024, 1536, 3)",4608,98,47.0204081633,31.296637398,0.867072
micah-h-18872.png,micah-h-18872_quality_20.jpeg,"(1024, 1536, 3)",4608,75,61.44,30.1142304275,0.835389
micah-h-18872.png,micah-h-18872_quality_10.jpeg,"(1024, 1536, 3)",4608,49,94.0408163265,27.7799180824,0.747683
michael-221247.png,michael-221247_quality_100.jpeg,"(871, 1308, 3)",3337,178,18.7471910112,55.3660374086,0.998496
michael-221247.png,michael-221247_quality_90.jpeg,"(871, 1308, 3)",3337,55,60.6727272727,48.3477259442,0.994692
michael-221247.png,michael-221247_quality_80.jpeg,"(871, 1308, 3)",3337,37,90.1891891892,46.4048625686,0.992491
michael-221247.png,michael-221247_quality_70.jpeg,"(871, 1308, 3)",3337,31,107.64516129,44.6201109948,0.988255
michael-221247.png,michael-221247_quality_60.jpeg,"(871, 1308, 3)",3337,28,119.178571429,42.7219177739,0.979079
michael-221247.png,michael-221247_quality_50.jpeg,"(871, 1308, 3)",3337,26,128.346153846,42.7384699484,0.97885
michael-221247.png,michael-221247_quality_40.jpeg,"(871, 1308, 3)",3337,24,139.041666667,41.8038245401,0.975112
michael-221247.png,michael-221247_quality_30.jpeg,"(871, 1308, 3)",3337,23,145.086956522,39.5883557502,0.951127
michael-221247.png,michael-221247_quality_20.jpeg,"(871, 1308, 3)",3337,21,158.904761905,38.1189875321,0.938789
michael-221247.png,michael-221247_quality_10.jpeg,"(871, 1308, 3)",3337,19,175.631578947,35.6478254901,0.926292
michael-hacker-142262.png,michael-hacker-142262_quality_100.jpeg,"(1280, 2048, 3)",7680,2406,3.19201995012,38.7373634459,0.99644
michael-hacker-142262.png,michael-hacker-142262_quality_90.jpeg,"(1280, 2048, 3)",7680,859,8.94062863795,34.3559957685,0.987323
michael-hacker-142262.png,michael-hacker-142262_quality_80.jpeg,"(1280, 2048, 3)",7680,589,13.039049236,32.1320528932,0.979981
michael-hacker-142262.png,michael-hacker-142262_quality_70.jpeg,"(1280, 2048, 3)",7680,469,16.3752665245,30.834032355,0.973464
michael-hacker-142262.png,michael-hacker-142262_quality_60.jpeg,"(1280, 2048, 3)",7680,395,19.4430379747,29.9219206135,0.967407
michael-hacker-142262.png,michael-hacker-142262_quality_50.jpeg,"(1280, 2048, 3)",7680,346,22.1965317919,29.2317710449,0.961651
michael-hacker-142262.png,michael-hacker-142262_quality_40.jpeg,"(1280, 2048, 3)",7680,301,25.5149501661,28.537887876,0.954656
michael-hacker-142262.png,michael-hacker-142262_quality_30.jpeg,"(1280, 2048, 3)",7680,252,30.4761904762,27.6996598421,0.944241
michael-hacker-142262.png,michael-hacker-142262_quality_20.jpeg,"(1280, 2048, 3)",7680,195,39.3846153846,26.4898852542,0.924324
michael-hacker-142262.png,michael-hacker-142262_quality_10.jpeg,"(1280, 2048, 3)",7680,126,60.9523809524,24.3835265072,0.870776
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_100.jpeg,"(1867, 1264, 3)",6913,1974,3.50202634245,44.4259707316,0.997588
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_90.jpeg,"(1867, 1264, 3)",6913,676,10.2263313609,36.1501121897,0.98103
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_80.jpeg,"(1867, 1264, 3)",6913,442,15.6402714932,33.4265922877,0.966365
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_70.jpeg,"(1867, 1264, 3)",6913,341,20.2727272727,31.9724963221,0.954709
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_60.jpeg,"(1867, 1264, 3)",6913,279,24.7777777778,31.0061619169,0.944033
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_50.jpeg,"(1867, 1264, 3)",6913,239,28.9246861925,30.3467355657,0.935837
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_40.jpeg,"(1867, 1264, 3)",6913,203,34.0541871921,29.7045108896,0.926063
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_30.jpeg,"(1867, 1264, 3)",6913,166,41.6445783133,28.9457130907,0.91324
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_20.jpeg,"(1867, 1264, 3)",6913,124,55.75,27.8748894907,0.889097
mickey-o-neil-40131.png,mickey-o-neil-40131_quality_10.jpeg,"(1867, 1264, 3)",6913,77,89.7792207792,25.9079603761,0.823045
mika-ruusunen-683.png,mika-ruusunen-683_quality_100.jpeg,"(1365, 2048, 3)",8190,1998,4.0990990991,58.5084858057,0.999304
mika-ruusunen-683.png,mika-ruusunen-683_quality_90.jpeg,"(1365, 2048, 3)",8190,847,9.6694214876,40.3608270489,0.980161
mika-ruusunen-683.png,mika-ruusunen-683_quality_80.jpeg,"(1365, 2048, 3)",8190,610,13.4262295082,36.17458432,0.965988
mika-ruusunen-683.png,mika-ruusunen-683_quality_70.jpeg,"(1365, 2048, 3)",8190,504,16.25,33.795487302,0.953606
mika-ruusunen-683.png,mika-ruusunen-683_quality_60.jpeg,"(1365, 2048, 3)",8190,437,18.7414187643,32.1552829406,0.943293
mika-ruusunen-683.png,mika-ruusunen-683_quality_50.jpeg,"(1365, 2048, 3)",8190,391,20.9462915601,30.9448707839,0.934349
mika-ruusunen-683.png,mika-ruusunen-683_quality_40.jpeg,"(1365, 2048, 3)",8190,348,23.5344827586,29.7930572248,0.923688
mika-ruusunen-683.png,mika-ruusunen-683_quality_30.jpeg,"(1365, 2048, 3)",8190,300,27.3,28.4735269648,0.910163
mika-ruusunen-683.png,mika-ruusunen-683_quality_20.jpeg,"(1365, 2048, 3)",8190,241,33.9834024896,26.7785368211,0.886057
mika-ruusunen-683.png,mika-ruusunen-683_quality_10.jpeg,"(1365, 2048, 3)",8190,169,48.4615384615,24.4893185502,0.841182
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_100.jpeg,"(1365, 2048, 3)",8190,1990,4.11557788945,46.4016425642,0.997452
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_90.jpeg,"(1365, 2048, 3)",8190,661,12.3903177005,38.8931764179,0.98631
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_80.jpeg,"(1365, 2048, 3)",8190,435,18.8275862069,35.8044237166,0.97638
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_70.jpeg,"(1365, 2048, 3)",8190,343,23.8775510204,34.0984403006,0.96731
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_60.jpeg,"(1365, 2048, 3)",8190,287,28.5365853659,32.9435040062,0.957134
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_50.jpeg,"(1365, 2048, 3)",8190,251,32.6294820717,32.1599081202,0.951991
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_40.jpeg,"(1365, 2048, 3)",8190,219,37.397260274,31.3962774402,0.942683
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_30.jpeg,"(1365, 2048, 3)",8190,184,44.5108695652,30.4517489679,0.926181
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_20.jpeg,"(1365, 2048, 3)",8190,142,57.676056338,29.2165898567,0.896472
mikael-kristenson-13641.png,mikael-kristenson-13641_quality_10.jpeg,"(1365, 2048, 3)",8190,91,90.0,27.2623142681,0.841456
mike-petrucci-25087.png,mike-petrucci-25087_quality_100.jpeg,"(1224, 1632, 3)",5852,1700,3.44235294118,49.1423299221,0.997334
mike-petrucci-25087.png,mike-petrucci-25087_quality_90.jpeg,"(1224, 1632, 3)",5852,647,9.04482225657,37.9562466446,0.97601
mike-petrucci-25087.png,mike-petrucci-25087_quality_80.jpeg,"(1224, 1632, 3)",5852,441,13.2698412698,34.3682224104,0.956976
mike-petrucci-25087.png,mike-petrucci-25087_quality_70.jpeg,"(1224, 1632, 3)",5852,348,16.816091954,32.4787635075,0.941906
mike-petrucci-25087.png,mike-petrucci-25087_quality_60.jpeg,"(1224, 1632, 3)",5852,290,20.1793103448,31.241414053,0.927557
mike-petrucci-25087.png,mike-petrucci-25087_quality_50.jpeg,"(1224, 1632, 3)",5852,253,23.1304347826,30.3888675336,0.91727
mike-petrucci-25087.png,mike-petrucci-25087_quality_40.jpeg,"(1224, 1632, 3)",5852,219,26.7214611872,29.5664234557,0.90398
mike-petrucci-25087.png,mike-petrucci-25087_quality_30.jpeg,"(1224, 1632, 3)",5852,183,31.9781420765,28.6164600066,0.885264
mike-petrucci-25087.png,mike-petrucci-25087_quality_20.jpeg,"(1224, 1632, 3)",5852,141,41.5035460993,27.3239822664,0.851741
mike-petrucci-25087.png,mike-petrucci-25087_quality_10.jpeg,"(1224, 1632, 3)",5852,91,64.3076923077,25.2158111469,0.764709
mike-wilson-111578.png,mike-wilson-111578_quality_100.jpeg,"(1365, 2048, 3)",8190,2067,3.96226415094,36.6109818257,0.991034
mike-wilson-111578.png,mike-wilson-111578_quality_90.jpeg,"(1365, 2048, 3)",8190,691,11.8523878437,34.1049091134,0.970317
mike-wilson-111578.png,mike-wilson-111578_quality_80.jpeg,"(1365, 2048, 3)",8190,455,18.0,32.6495573958,0.957744
mike-wilson-111578.png,mike-wilson-111578_quality_70.jpeg,"(1365, 2048, 3)",8190,362,22.6243093923,31.7128252742,0.94131
mike-wilson-111578.png,mike-wilson-111578_quality_60.jpeg,"(1365, 2048, 3)",8190,308,26.5909090909,30.9889634499,0.941822
mike-wilson-111578.png,mike-wilson-111578_quality_50.jpeg,"(1365, 2048, 3)",8190,273,30.0,30.4370929537,0.936911
mike-wilson-111578.png,mike-wilson-111578_quality_40.jpeg,"(1365, 2048, 3)",8190,241,33.9834024896,29.8862536792,0.922736
mike-wilson-111578.png,mike-wilson-111578_quality_30.jpeg,"(1365, 2048, 3)",8190,209,39.1866028708,29.1984540666,0.91911
